audio_file,word,voice_alias,voice_name,input_text,duration_ms,peak_dbfs,integrated_lufs,sha256,sample_rate_hz,project_id,generated_at,generator_version
f1_aria/abacus.wav,abacus,f1_aria,en-US-Neural2-C,abacus,684,-8.329,-23.0,cd36eba2b83f92e51393d1e94523822281f5a579477e341f3770c546b66b1f08,44100,uvlt-cat-ljt,2026-04-21T09:57:32+00:00,gcloud_v1.0-2026-04-21
f1_aria/abalone.wav,abalone,f1_aria,en-US-Neural2-C,abalone,743,-9.781,-23.0,84660ebabe25940f1d562a1d689c81e2dbb4b9e0f33c1c5ced49af9c5be5cfc8,44100,uvlt-cat-ljt,2026-04-21T09:57:39+00:00,gcloud_v1.0-2026-04-21
f1_aria/acorn.wav,acorn,f1_aria,en-US-Neural2-C,"<speak><phoneme alphabet=""ipa"" ph=""ˈeɪ.kɔɹn"">acorn</phoneme></speak>",638,-9.229,-23.0,3efe2688bf4410667e0b2be1f874229739f794e252fe8d41a364df771ad56f3a,44100,uvlt-cat-ljt,2026-04-21T09:57:33+00:00,gcloud_v1.0-2026-04-21
f1_aria/binoculars.wav,binoculars,f1_aria,en-US-Neural2-C,binoculars,847,-9.014,-23.0,843f5d74fd5d19a6b4722b51cfb01f7a9b96a1beef3cbf6eac27c5214947ace1,44100,uvlt-cat-ljt,2026-04-21T09:57:33+00:00,gcloud_v1.0-2026-04-21
f1_aria/burdock.wav,burdock,f1_aria,en-US-Neural2-C,burdock,626,-11.085,-23.0,5888a6236d4bc43c52d303472a84862cf58e2a588d9ee6fc3be72804ee9127a5,44100,uvlt-cat-ljt,2026-04-21T09:57:36+00:00,gcloud_v1.0-2026-04-21
f1_aria/burglar.wav,burglar,f1_aria,en-US-Neural2-C,burglar,626,-10.117,-23.0,089298bc719ffd8b4592b565a99c27bf0f713906a8c9cf327ed9587d139c1f41,44100,uvlt-cat-ljt,2026-04-21T09:57:44+00:00,gcloud_v1.0-2026-04-21
f1_aria/capelin.wav,capelin,f1_aria,en-US-Neural2-C,capelin,603,-9.799,-23.0,c2850b15513e33f57a039e0c9688469c7ea203aab926f38ee96693186f86115c,44100,uvlt-cat-ljt,2026-04-21T09:57:56+00:00,gcloud_v1.0-2026-04-21
f1_aria/carousel.wav,carousel,f1_aria,en-US-Neural2-C,carousel,673,-10.302,-23.0,35860feb6fb70a0b1465f67138fc235bd3c80e2a097480b2c6a8baedcfa9e40d,44100,uvlt-cat-ljt,2026-04-21T09:57:35+00:00,gcloud_v1.0-2026-04-21
f1_aria/casket.wav,casket,f1_aria,en-US-Neural2-C,casket,615,-8.727,-23.0,fe2a03f5535917a99e41a9ca69b1254f0475e5de5776dfd788694f6eb426f5a6,44100,uvlt-cat-ljt,2026-04-21T09:57:50+00:00,gcloud_v1.0-2026-04-21
f1_aria/catapult.wav,catapult,f1_aria,en-US-Neural2-C,catapult,661,-9.815,-23.0,4b525d146b2b89a93201732db83f11bade7b4f2d2fcfc4070069d4e0799ae289,44100,uvlt-cat-ljt,2026-04-21T09:57:57+00:00,gcloud_v1.0-2026-04-21
f1_aria/chisel.wav,chisel,f1_aria,en-US-Neural2-C,chisel,464,-9.161,-23.0,1722eba931a8f050e450e0a62291c59d9c58971d09b90795f7253e71bbdaf13e,44100,uvlt-cat-ljt,2026-04-21T09:57:57+00:00,gcloud_v1.0-2026-04-21
f1_aria/cicada.wav,cicada,f1_aria,en-US-Neural2-C,cicada,673,-11.158,-23.0,d7f5e86d5531d4f202d0a260d75b0b7d966e3b3fd1e7402a1c9e508279e0209c,44100,uvlt-cat-ljt,2026-04-21T09:57:43+00:00,gcloud_v1.0-2026-04-21
f1_aria/cobweb.wav,cobweb,f1_aria,en-US-Neural2-C,cobweb,650,-8.964,-23.0,2a87e54d08e9a16aa7b672e9d4d103707b318984b46e1bdddf31a0884c368fea,44100,uvlt-cat-ljt,2026-04-21T09:57:37+00:00,gcloud_v1.0-2026-04-21
f1_aria/cocoon.wav,cocoon,f1_aria,en-US-Neural2-C,cocoon,626,-10.658,-23.0,65071340d1b587e3f676c764c705c448bfbcd2c42f10937b8f4af9e975d8fb7e,44100,uvlt-cat-ljt,2026-04-21T09:57:47+00:00,gcloud_v1.0-2026-04-21
f1_aria/detergent.wav,detergent,f1_aria,en-US-Neural2-C,detergent,766,-7.875,-23.0,2fb35c0e9dcf4bf2e5c4d71ea8c124918b330c37406383fb9b7095935153aff3,44100,uvlt-cat-ljt,2026-04-21T09:57:48+00:00,gcloud_v1.0-2026-04-21
f1_aria/faucet.wav,faucet,f1_aria,en-US-Neural2-C,faucet,545,-9.988,-23.0,7f8f9df287b4e1751b5260a2d104e2592dd7158cb4cb2bf3e28753e84790d733,44100,uvlt-cat-ljt,2026-04-21T09:59:18+00:00,gcloud_v1.0-2026-04-21
f1_aria/icicle.wav,icicle,f1_aria,en-US-Neural2-C,icicle,661,-9.013,-23.0,6530c20796a862b782754738f9c77e33d470aa82318a0ae2f687fca6921b0412,44100,uvlt-cat-ljt,2026-04-21T09:57:31+00:00,gcloud_v1.0-2026-04-21
f1_aria/labyrinth.wav,labyrinth,f1_aria,en-US-Neural2-C,labyrinth,650,-9.82,-23.0,95dc3e5cb87ec335314135e39257170e2642bed0333eeeb6b1862347fe403291,44100,uvlt-cat-ljt,2026-04-21T09:57:53+00:00,gcloud_v1.0-2026-04-21
f1_aria/ladle.wav,ladle,f1_aria,en-US-Neural2-C,ladle,522,-12.192,-23.0,f337dcb36636778504eff899efd5d46aef906f8fd5eb3ab0d6a6d1bb2010bb74,44100,uvlt-cat-ljt,2026-04-21T09:57:40+00:00,gcloud_v1.0-2026-04-21
f1_aria/lawnmower.wav,lawnmower,f1_aria,en-US-Neural2-C,lawnmower,708,-14.336,-23.0,f5fecd4c7cb1b7f796fa1636fffa93067be14457514d89c1bf76379823e4e35c,44100,uvlt-cat-ljt,2026-04-21T09:57:44+00:00,gcloud_v1.0-2026-04-21
f1_aria/loquat.wav,loquat,f1_aria,en-US-Neural2-C,loquat,684,-9.001,-23.0,71f4828b234b72d57efe35e8b8765d85ea423d050de1c3ba694ca4f07e2648f0,44100,uvlt-cat-ljt,2026-04-21T09:57:54+00:00,gcloud_v1.0-2026-04-21
f1_aria/lotus.wav,lotus,f1_aria,en-US-Neural2-C,lotus,568,-10.992,-23.0,4bba54db0ec2eef3298d2c9be76ebe0213f38d1aa92390f97c3d2e196d6e56f8,44100,uvlt-cat-ljt,2026-04-21T09:57:55+00:00,gcloud_v1.0-2026-04-21
f1_aria/mantis.wav,mantis,f1_aria,en-US-Neural2-C,mantis,638,-11.512,-23.0,1a550bddc52194c5bd2764775624a76f65d7ec53ea3689a03186d6e87d27a8d3,44100,uvlt-cat-ljt,2026-04-21T09:57:34+00:00,gcloud_v1.0-2026-04-21
f1_aria/nostril.wav,nostril,f1_aria,en-US-Neural2-C,nostril,661,-9.393,-23.0,a74bd77225fcccbef037bc6fcf14ef27c93b1e113e95d24cf3a05833f96b2d38,44100,uvlt-cat-ljt,2026-04-21T09:57:53+00:00,gcloud_v1.0-2026-04-21
f1_aria/pacifier.wav,pacifier,f1_aria,en-US-Neural2-C,pacifier,812,-9.244,-23.0,09e3fafce28bc2fa0664a554adebf99c9eafe45611849d1fefdebb8488d8fbbc,44100,uvlt-cat-ljt,2026-04-21T09:57:51+00:00,gcloud_v1.0-2026-04-21
f1_aria/parakeet.wav,parakeet,f1_aria,en-US-Neural2-C,parakeet,650,-9.049,-23.0,a85269c1845f1b8c2421a95bb19f99204159efe3ee7ca7e20f7020d3a29e5067,44100,uvlt-cat-ljt,2026-04-21T09:57:48+00:00,gcloud_v1.0-2026-04-21
f1_aria/persimmon.wav,persimmon,f1_aria,en-US-Neural2-C,persimmon,673,-11.249,-23.0,eb9b40419c42ac4a66a51efebb36b510e74c375ed0b96f0ecced0e410e57cbcd,44100,uvlt-cat-ljt,2026-04-21T09:57:34+00:00,gcloud_v1.0-2026-04-21
f1_aria/podium.wav,podium,f1_aria,en-US-Neural2-C,podium,568,-10.521,-23.0,645e74434f2829ffd416895f78c57cc67e5e3c9baa75952268bee61fdf97d3bc,44100,uvlt-cat-ljt,2026-04-21T09:57:50+00:00,gcloud_v1.0-2026-04-21
f1_aria/porcupine.wav,porcupine,f1_aria,en-US-Neural2-C,porcupine,847,-8.661,-23.0,d34c7d4e8be0bd5ded49baf8e31633cadd7fd2b784a2073c5ad7d45f88ddc8c0,44100,uvlt-cat-ljt,2026-04-21T09:57:46+00:00,gcloud_v1.0-2026-04-21
f1_aria/protractor.wav,protractor,f1_aria,en-US-Neural2-C,protractor,754,-7.977,-23.0,439d513afda944e80679bdd0b6609aed07c6f09c3a0375e6eabc0603ccc7f429,44100,uvlt-cat-ljt,2026-04-21T09:57:42+00:00,gcloud_v1.0-2026-04-21
f1_aria/pupa.wav,pupa,f1_aria,en-US-Neural2-C,pupa,487,-10.122,-23.0,c42a5ca638f5de11f47a0d59fc2e9ee753f3384c02682f3460d0c61360a6b141,44100,uvlt-cat-ljt,2026-04-21T09:57:52+00:00,gcloud_v1.0-2026-04-21
f1_aria/pylon.wav,pylon,f1_aria,en-US-Neural2-C,pylon,638,-11.698,-23.0,fa62f23bd6d2823d669dd422f226e1d89a76f890959d9cd02edbf8cd1a6dd8d9,44100,uvlt-cat-ljt,2026-04-21T09:57:54+00:00,gcloud_v1.0-2026-04-21
f1_aria/raccoon.wav,raccoon,f1_aria,en-US-Neural2-C,raccoon,708,-9.054,-23.0,efb209d717daea20491627fe87f34002a39a109798864c3d6d90e772f1a5a7c9,44100,uvlt-cat-ljt,2026-04-21T09:57:40+00:00,gcloud_v1.0-2026-04-21
f1_aria/razor.wav,razor,f1_aria,en-US-Neural2-C,razor,557,-11.746,-23.0,2d376e7cf93b3516922cd14d6bbadcca3f3478fe77d54a1d4def275a96f493ce,44100,uvlt-cat-ljt,2026-04-21T09:57:46+00:00,gcloud_v1.0-2026-04-21
f1_aria/rickshaw.wav,rickshaw,f1_aria,en-US-Neural2-C,rickshaw,615,-7.486,-23.0,86d43c0178d3a1cee3a17fe6ead5e69bcd4ad47186ae99471cc1cb2a333f4037,44100,uvlt-cat-ljt,2026-04-21T09:57:39+00:00,gcloud_v1.0-2026-04-21
f1_aria/scallop.wav,scallop,f1_aria,en-US-Neural2-C,scallop,638,-11.247,-23.0,dfa38f3e65541e2c6eb1c440debf576be30a961c7a7b19ed70eb9c6ba375a4f4,44100,uvlt-cat-ljt,2026-04-21T09:57:49+00:00,gcloud_v1.0-2026-04-21
f1_aria/scalpel.wav,scalpel,f1_aria,en-US-Neural2-C,scalpel,673,-10.37,-23.0,f69e4f3fb59c6f387c68108a659b2c3ec9501bc0c30ddd4cc297840d38b1ac22,44100,uvlt-cat-ljt,2026-04-21T09:57:51+00:00,gcloud_v1.0-2026-04-21
f1_aria/scapula.wav,scapula,f1_aria,en-US-Neural2-C,"<speak><phoneme alphabet=""ipa"" ph=""ˈskæp.jə.lə"">scapula</phoneme></speak>",789,-10.069,-23.0,b9acea2fc7e8ebe5780a12e22997215c2ce7d092dff6b55d0788acde309dc328,44100,uvlt-cat-ljt,2026-04-21T09:57:52+00:00,gcloud_v1.0-2026-04-21
f1_aria/spatula.wav,spatula,f1_aria,en-US-Neural2-C,spatula,731,-11.357,-23.0,3ca91f28ab554af16c9450c50f1404089c4620fe9324e5412af53057d3c53a18,44100,uvlt-cat-ljt,2026-04-21T09:57:52+00:00,gcloud_v1.0-2026-04-21
f1_aria/strainer.wav,strainer,f1_aria,en-US-Neural2-C,strainer,615,-13.085,-23.0,07795d2e64f5f627e522e513559e1a401597f21511af54d452af5afd57f1e7d7,44100,uvlt-cat-ljt,2026-04-21T09:57:56+00:00,gcloud_v1.0-2026-04-21
f1_aria/syringe.wav,syringe,f1_aria,en-US-Neural2-C,syringe,708,-11.225,-23.0,89353b62be3f024f52b45a780be12b6f58de8e08f0890850ee4e061d8cf042d0,44100,uvlt-cat-ljt,2026-04-21T09:57:36+00:00,gcloud_v1.0-2026-04-21
f1_aria/tadpole.wav,tadpole,f1_aria,en-US-Neural2-C,tadpole,684,-9.679,-23.0,9d127337270bbd6fcd024026d303da821a25008c212cad981544f3ef068456c2,44100,uvlt-cat-ljt,2026-04-21T09:57:38+00:00,gcloud_v1.0-2026-04-21
f1_aria/thermometer.wav,thermometer,f1_aria,en-US-Neural2-C,thermometer,708,-11.503,-23.0,50a818dbaf21e391f5c4ad6efe64aad9921d09de3a5492bdd1fb88ad4110ba2b,44100,uvlt-cat-ljt,2026-04-21T09:57:32+00:00,gcloud_v1.0-2026-04-21
f1_aria/toboggan.wav,toboggan,f1_aria,en-US-Neural2-C,toboggan,673,-8.337,-23.0,5db071cdff21dd9d3833b1b17c9402a4bb6812f2c5aae4255b5c6fa8f1207577,44100,uvlt-cat-ljt,2026-04-21T09:57:45+00:00,gcloud_v1.0-2026-04-21
f1_aria/toupee.wav,toupee,f1_aria,en-US-Neural2-C,toupee,592,-8.586,-23.0,4023fbb339b27bc1dd290a4862c1741f2420a7d631ecc84419a7879d499b1716,44100,uvlt-cat-ljt,2026-04-21T09:57:42+00:00,gcloud_v1.0-2026-04-21
f1_aria/treadmill.wav,treadmill,f1_aria,en-US-Neural2-C,treadmill,626,-10.702,-23.0,49fb7d8b5ec456d5fac30e8eb11be5426fc4e2ef24deb9a2c6a8fd49c55d4cd4,44100,uvlt-cat-ljt,2026-04-21T09:57:43+00:00,gcloud_v1.0-2026-04-21
f1_aria/tweezers.wav,tweezers,f1_aria,en-US-Neural2-C,tweezers,650,-11.569,-23.0,fa0765ea19bd474357bf5cd120937e9b472e4af6a32f7e866e742ea2cf2d1f8f,44100,uvlt-cat-ljt,2026-04-21T09:57:38+00:00,gcloud_v1.0-2026-04-21
f1_aria/walrus.wav,walrus,f1_aria,en-US-Neural2-C,walrus,661,-6.489,-23.0,1030b95189a74eb55733a32d9f6098d5efb3931239564b8c6122a64dd9c6090f,44100,uvlt-cat-ljt,2026-04-21T09:57:49+00:00,gcloud_v1.0-2026-04-21
f1_aria/wardrobe.wav,wardrobe,f1_aria,en-US-Neural2-C,wardrobe,696,-10.452,-23.0,b326a61d43009ebcfdcd9c4b17b9269e82be5d68f79a64fbd4cb81558a2f2be9,44100,uvlt-cat-ljt,2026-04-21T09:57:47+00:00,gcloud_v1.0-2026-04-21
f1_aria/xylophone.wav,xylophone,f1_aria,en-US-Neural2-C,xylophone,824,-9.942,-23.0,fae750deda49047fe9ade340ff3aa596b327e7d7ab9e734e50f3b25ab9157472,44100,uvlt-cat-ljt,2026-04-21T09:57:41+00:00,gcloud_v1.0-2026-04-21
f2_jenny/abacus.wav,abacus,f2_jenny,en-US-Neural2-F,abacus,766,-7.041,-23.0,6ea92c951a5f031993d89e7f785bf019fa88f7677862a0311f3326de570885d7,44100,uvlt-cat-ljt,2026-04-21T09:57:59+00:00,gcloud_v1.0-2026-04-21
f2_jenny/abalone.wav,abalone,f2_jenny,en-US-Neural2-F,abalone,731,-8.685,-23.0,43d6e184fb1e0cf41e39d914117b2fad340023b522130ec2759401b19f360197,44100,uvlt-cat-ljt,2026-04-21T09:58:05+00:00,gcloud_v1.0-2026-04-21
f2_jenny/acorn.wav,acorn,f2_jenny,en-US-Neural2-F,"<speak><phoneme alphabet=""ipa"" ph=""ˈeɪ.kɔɹn"">acorn</phoneme></speak>",638,-5.909,-23.0,56d652eab404ba43dd18b5c3c30468ada8eb9fcf3b745932d227b80593ae50c4,44100,uvlt-cat-ljt,2026-04-21T09:57:59+00:00,gcloud_v1.0-2026-04-21
f2_jenny/binoculars.wav,binoculars,f2_jenny,en-US-Neural2-F,binoculars,847,-8.632,-23.0,f65a802a73d0ae323b51c150e8f5ce7273e8fd73d6e322365bea857f85169bfd,44100,uvlt-cat-ljt,2026-04-21T09:58:00+00:00,gcloud_v1.0-2026-04-21
f2_jenny/burdock.wav,burdock,f2_jenny,en-US-Neural2-F,burdock,592,-10.136,-23.0,3310ce55e64b1af6d731f79f293e98561bc5f3cd0418a99d88ea853225bd8ffa,44100,uvlt-cat-ljt,2026-04-21T09:58:02+00:00,gcloud_v1.0-2026-04-21
f2_jenny/burglar.wav,burglar,f2_jenny,en-US-Neural2-F,burglar,534,-10.075,-23.0,7164be9e46923aeced68782685164cc7a3d7d21f5c7ccb9c787aaa95f333a114,44100,uvlt-cat-ljt,2026-04-21T09:58:10+00:00,gcloud_v1.0-2026-04-21
f2_jenny/capelin.wav,capelin,f2_jenny,en-US-Neural2-F,capelin,580,-8.514,-23.0,1e1f2d42c773b72b6d60275e5ee66a71109bc31034de82434318251e03134347,44100,uvlt-cat-ljt,2026-04-21T09:58:21+00:00,gcloud_v1.0-2026-04-21
f2_jenny/carousel.wav,carousel,f2_jenny,en-US-Neural2-F,carousel,696,-9.188,-23.0,f570f3f9381a878a4dcbb289bec9bb7e1951ca2cc42594a0caadd37d81f316bb,44100,uvlt-cat-ljt,2026-04-21T09:58:01+00:00,gcloud_v1.0-2026-04-21
f2_jenny/casket.wav,casket,f2_jenny,en-US-Neural2-F,casket,650,-7.549,-23.0,b04fec37a3869bd8866f7a426b889ada3212f73da824d8dca233fc2e1bbfa511,44100,uvlt-cat-ljt,2026-04-21T09:58:16+00:00,gcloud_v1.0-2026-04-21
f2_jenny/catapult.wav,catapult,f2_jenny,en-US-Neural2-F,catapult,719,-9.307,-23.0,e6a6dda54459acd834cd09dd88b92e72165dd077cd7524ad674b652634fbe125,44100,uvlt-cat-ljt,2026-04-21T09:58:23+00:00,gcloud_v1.0-2026-04-21
f2_jenny/chisel.wav,chisel,f2_jenny,en-US-Neural2-F,chisel,534,-9.707,-23.0,76287cbecc2ba690d1f12fe8bc304bcc192e109d5b477c672154468eeb9952b7,44100,uvlt-cat-ljt,2026-04-21T09:58:22+00:00,gcloud_v1.0-2026-04-21
f2_jenny/cicada.wav,cicada,f2_jenny,en-US-Neural2-F,cicada,696,-8.243,-23.0,5e9a0c29ab71cb591b052e88d40bc96fac5b38ea951cb37aae2502c8d92c15f4,44100,uvlt-cat-ljt,2026-04-21T09:58:09+00:00,gcloud_v1.0-2026-04-21
f2_jenny/cobweb.wav,cobweb,f2_jenny,en-US-Neural2-F,cobweb,615,-9.257,-23.0,dfdf415e6a47e805c5a23920b9344c65884fb90849498145f475639bf5ca79e5,44100,uvlt-cat-ljt,2026-04-21T09:58:02+00:00,gcloud_v1.0-2026-04-21
f2_jenny/cocoon.wav,cocoon,f2_jenny,en-US-Neural2-F,cocoon,626,-8.748,-23.0,63d77bc59692dd440244b2f23fb092ef0c6713cbf88aca584bc7c4ac0ba5d55a,44100,uvlt-cat-ljt,2026-04-21T09:58:12+00:00,gcloud_v1.0-2026-04-21
f2_jenny/detergent.wav,detergent,f2_jenny,en-US-Neural2-F,detergent,766,-8.984,-23.0,42982c052bc6cfc6a12180a72dd8c13b8c6971d8837e8900b19b56addcf903f7,44100,uvlt-cat-ljt,2026-04-21T09:58:13+00:00,gcloud_v1.0-2026-04-21
f2_jenny/faucet.wav,faucet,f2_jenny,en-US-Neural2-F,faucet,545,-8.774,-23.0,afae5aa86f29c102724a5ce8a460346f7e74b6369074c1072f0022d73b735dbc,44100,uvlt-cat-ljt,2026-04-21T09:59:19+00:00,gcloud_v1.0-2026-04-21
f2_jenny/icicle.wav,icicle,f2_jenny,en-US-Neural2-F,icicle,684,-6.512,-23.0,0ed13c19b07f441f482de51a80749bad16424b267f05a2c32593c14b3e1ac3d1,44100,uvlt-cat-ljt,2026-04-21T09:57:58+00:00,gcloud_v1.0-2026-04-21
f2_jenny/labyrinth.wav,labyrinth,f2_jenny,en-US-Neural2-F,labyrinth,650,-9.285,-23.0,d6f20b09d1c682b636ea0d5bbce4786e8f0fc4c05f03a05d6c1761616301366b,44100,uvlt-cat-ljt,2026-04-21T09:58:19+00:00,gcloud_v1.0-2026-04-21
f2_jenny/ladle.wav,ladle,f2_jenny,en-US-Neural2-F,ladle,534,-11.149,-23.0,a971d989a3fa282e149a62cbbce4154c74b56bf2b0dbe40086ec9c665ff70e5d,44100,uvlt-cat-ljt,2026-04-21T09:58:06+00:00,gcloud_v1.0-2026-04-21
f2_jenny/lawnmower.wav,lawnmower,f2_jenny,en-US-Neural2-F,lawnmower,696,-10.185,-23.0,827c9ead6f6cabacdec80ad5f1076e3f02b1b5e234cb4e235d8a8666015348ad,44100,uvlt-cat-ljt,2026-04-21T09:58:09+00:00,gcloud_v1.0-2026-04-21
f2_jenny/loquat.wav,loquat,f2_jenny,en-US-Neural2-F,loquat,684,-7.369,-23.0,27ce36bead48e61b5b74736ea2b4b8acc3006c6b713faeb9b794570914bff1e5,44100,uvlt-cat-ljt,2026-04-21T09:58:20+00:00,gcloud_v1.0-2026-04-21
f2_jenny/lotus.wav,lotus,f2_jenny,en-US-Neural2-F,lotus,638,-8.016,-23.0,4303f7c9a1f97dc49b8aa11dc49ca2c33fafdc7fc396b82cc940d9bfebc2d51c,44100,uvlt-cat-ljt,2026-04-21T09:58:21+00:00,gcloud_v1.0-2026-04-21
f2_jenny/mantis.wav,mantis,f2_jenny,en-US-Neural2-F,mantis,684,-8.383,-23.0,f4445a237a97e3d772456f9a67950efc7ecb8900f2f0fbe389921daca77c7ea0,44100,uvlt-cat-ljt,2026-04-21T09:58:00+00:00,gcloud_v1.0-2026-04-21
f2_jenny/nostril.wav,nostril,f2_jenny,en-US-Neural2-F,nostril,650,-9.053,-23.0,c29c5e278f997d1079709505bda86426b482d8f02188b1c6c44a55d896bc9800,44100,uvlt-cat-ljt,2026-04-21T09:58:19+00:00,gcloud_v1.0-2026-04-21
f2_jenny/pacifier.wav,pacifier,f2_jenny,en-US-Neural2-F,pacifier,859,-6.77,-23.0,a05111122a2be8c06dc6ca96c0e9958e5ca48f291fdf3c3b623b37cee56dc0a5,44100,uvlt-cat-ljt,2026-04-21T09:58:16+00:00,gcloud_v1.0-2026-04-21
