audio_file,word,voice_alias,voice_name,input_text,duration_ms,peak_dbfs,integrated_lufs,sha256,sample_rate_hz,project_id,generated_at,generator_version
f2_jenny/parakeet.wav,parakeet,f2_jenny,en-US-Neural2-F,parakeet,696,-9.612,-23.0,03517f208c854558a5d149011b7cbc7ed8665e85a66b71e79e012bcfe4f91e7c,44100,uvlt-cat-ljt,2026-04-21T09:58:14+00:00,gcloud_v1.0-2026-04-21
f2_jenny/persimmon.wav,persimmon,f2_jenny,en-US-Neural2-F,persimmon,696,-9.622,-23.0,14f4d3676cf6d5308779ad4ffc9a2151acaaf8fc649a23f7648b32790a88083d,44100,uvlt-cat-ljt,2026-04-21T09:58:00+00:00,gcloud_v1.0-2026-04-21
f2_jenny/podium.wav,podium,f2_jenny,en-US-Neural2-F,podium,592,-8.612,-23.0,e7d91d8a9d9220be3a92716e6e38b3f679a28e9f6946ba7d71672dc0759d23d4,44100,uvlt-cat-ljt,2026-04-21T09:58:15+00:00,gcloud_v1.0-2026-04-21
f2_jenny/porcupine.wav,porcupine,f2_jenny,en-US-Neural2-F,porcupine,801,-4.916,-23.0,8670dfabb0be62f06ffb5c5af3dfeb54520c8a480cafe2baa79b40a4e528af5b,44100,uvlt-cat-ljt,2026-04-21T09:58:11+00:00,gcloud_v1.0-2026-04-21
f2_jenny/protractor.wav,protractor,f2_jenny,en-US-Neural2-F,protractor,777,-7.38,-23.0,e7fd966bc2420324622d985855c1a7c47ebcfd6ef1204b1047b6f95c36fc6c0c,44100,uvlt-cat-ljt,2026-04-21T09:58:07+00:00,gcloud_v1.0-2026-04-21
f2_jenny/pupa.wav,pupa,f2_jenny,en-US-Neural2-F,pupa,487,-11.035,-23.0,afd7a8f0702f687d3bf803c8708101e7eeac01a371c3934d42189b86bc0cb84a,44100,uvlt-cat-ljt,2026-04-21T09:58:18+00:00,gcloud_v1.0-2026-04-21
f2_jenny/pylon.wav,pylon,f2_jenny,en-US-Neural2-F,pylon,626,-9.985,-23.0,188ad2bf46df514444f35f9b8466968604c0b4eff59428ef91d30584f669d3a8,44100,uvlt-cat-ljt,2026-04-21T09:58:20+00:00,gcloud_v1.0-2026-04-21
f2_jenny/raccoon.wav,raccoon,f2_jenny,en-US-Neural2-F,raccoon,696,-6.224,-23.0,7f773ad854d100111131bc8c546ec181244c8c6b45b59fff1b1c16041cefad78,44100,uvlt-cat-ljt,2026-04-21T09:58:06+00:00,gcloud_v1.0-2026-04-21
f2_jenny/razor.wav,razor,f2_jenny,en-US-Neural2-F,razor,580,-9.791,-23.0,17e73cd6758b0a92ab8141cd2492e26a4d08f2ea7a708c483507e0212a00f8a9,44100,uvlt-cat-ljt,2026-04-21T09:58:11+00:00,gcloud_v1.0-2026-04-21
f2_jenny/rickshaw.wav,rickshaw,f2_jenny,en-US-Neural2-F,rickshaw,638,-6.772,-23.0,5c9835e2854101fd1adc13281c0e0cd26b0b956de3a055b3858b43b02d1e6867,44100,uvlt-cat-ljt,2026-04-21T09:58:05+00:00,gcloud_v1.0-2026-04-21
f2_jenny/scallop.wav,scallop,f2_jenny,en-US-Neural2-F,scallop,534,-9.601,-23.0,a0d3dedc862b6f5541fcebfdb3b58ffe1f1b933a8eefef30ac98bddd8038e0ac,44100,uvlt-cat-ljt,2026-04-21T09:58:14+00:00,gcloud_v1.0-2026-04-21
f2_jenny/scalpel.wav,scalpel,f2_jenny,en-US-Neural2-F,scalpel,650,-8.523,-23.0,b9d626f5a8d7dd4a93d97279d40206879957d7f40edfe730147bafc34248a598,44100,uvlt-cat-ljt,2026-04-21T09:58:17+00:00,gcloud_v1.0-2026-04-21
f2_jenny/scapula.wav,scapula,f2_jenny,en-US-Neural2-F,"<speak><phoneme alphabet=""ipa"" ph=""ˈskæp.jə.lə"">scapula</phoneme></speak>",766,-8.139,-23.0,da93996e0cc1715d90150f49cb6aa5073477f6d4d5a9e603e373884fc9cff166,44100,uvlt-cat-ljt,2026-04-21T09:58:18+00:00,gcloud_v1.0-2026-04-21
f2_jenny/spatula.wav,spatula,f2_jenny,en-US-Neural2-F,spatula,743,-8.845,-23.0,679f9d8be09b2c1bb290377d5c026aceeb09fff62ebc5bf6d4d0b2f6bd9a3ca1,44100,uvlt-cat-ljt,2026-04-21T09:58:17+00:00,gcloud_v1.0-2026-04-21
f2_jenny/strainer.wav,strainer,f2_jenny,en-US-Neural2-F,strainer,615,-10.147,-23.0,d353c850ecec295f3815a559977b928c13b4d644e6492db71258738fa95cc27e,44100,uvlt-cat-ljt,2026-04-21T09:58:22+00:00,gcloud_v1.0-2026-04-21
f2_jenny/syringe.wav,syringe,f2_jenny,en-US-Neural2-F,syringe,754,-9.849,-23.0,d51a8bb09ca34b9178dcd582a3d51536973c2ff5e4c3c4e9dbbf85a88f61c594,44100,uvlt-cat-ljt,2026-04-21T09:58:01+00:00,gcloud_v1.0-2026-04-21
f2_jenny/tadpole.wav,tadpole,f2_jenny,en-US-Neural2-F,tadpole,638,-10.337,-23.0,50c21d20c23bb233459d77cec6decc99287656f07911b71eb8e60f4f8f7c45e5,44100,uvlt-cat-ljt,2026-04-21T09:58:04+00:00,gcloud_v1.0-2026-04-21
f2_jenny/thermometer.wav,thermometer,f2_jenny,en-US-Neural2-F,thermometer,719,-11.4,-23.0,2306352c3aa838ff09ca76fb4b6dea78370dd80ba0ca7ec5a1bf433ba7241efe,44100,uvlt-cat-ljt,2026-04-21T09:57:58+00:00,gcloud_v1.0-2026-04-21
f2_jenny/toboggan.wav,toboggan,f2_jenny,en-US-Neural2-F,toboggan,684,-8.774,-23.0,038d353dc1b30e6d1d3b1b4c82735082f40d68c08f5886bb99d96f33e707ff54,44100,uvlt-cat-ljt,2026-04-21T09:58:10+00:00,gcloud_v1.0-2026-04-21
f2_jenny/toupee.wav,toupee,f2_jenny,en-US-Neural2-F,toupee,568,-10.706,-23.0,ffda9788cd9edabe369f1ec08ffe675f4118ba376c2f73a43947aa6ea8d00e34,44100,uvlt-cat-ljt,2026-04-21T09:58:08+00:00,gcloud_v1.0-2026-04-21
f2_jenny/treadmill.wav,treadmill,f2_jenny,en-US-Neural2-F,treadmill,592,-9.293,-23.0,cf01a2327e812deef5c9521e887ffd5ebac562e87897c573b9e4b88deb867fc6,44100,uvlt-cat-ljt,2026-04-21T09:58:08+00:00,gcloud_v1.0-2026-04-21
f2_jenny/tweezers.wav,tweezers,f2_jenny,en-US-Neural2-F,tweezers,673,-11.393,-23.0,84d89f5bce9444151f3dcf65be7b1122e18dc033266b315a41871110719eb1aa,44100,uvlt-cat-ljt,2026-04-21T09:58:04+00:00,gcloud_v1.0-2026-04-21
f2_jenny/walrus.wav,walrus,f2_jenny,en-US-Neural2-F,walrus,684,-6.974,-23.0,7253c16893d38864610cac8f86989add387221492de3658afff77bdfdbec720c,44100,uvlt-cat-ljt,2026-04-21T09:58:15+00:00,gcloud_v1.0-2026-04-21
f2_jenny/wardrobe.wav,wardrobe,f2_jenny,en-US-Neural2-F,wardrobe,661,-8.724,-23.0,d2299dddaad3d7c13ba3670b242c7a3df15b934be618a2a6de3a3d59685f6668,44100,uvlt-cat-ljt,2026-04-21T09:58:12+00:00,gcloud_v1.0-2026-04-21
f2_jenny/xylophone.wav,xylophone,f2_jenny,en-US-Neural2-F,xylophone,835,-7.181,-23.0,34086d706ef1ceaa9a2ef5204865c3663a3be5e0a29f4155923e8ca3177dd848,44100,uvlt-cat-ljt,2026-04-21T09:58:07+00:00,gcloud_v1.0-2026-04-21
f3_sonia/abacus.wav,abacus,f3_sonia,en-US-Neural2-G,abacus,638,-8.148,-23.0,91f289ec544f84dddde4c992bc4e72ffe4c201d54c5255f37a8de78331bebb52,44100,uvlt-cat-ljt,2026-04-21T09:58:24+00:00,gcloud_v1.0-2026-04-21
f3_sonia/abalone.wav,abalone,f3_sonia,en-US-Neural2-G,abalone,661,-7.845,-23.0,17e3d9d85c5d16843eb616d8dba078096b6c369b3df6b13020880eb4e95bace5,44100,uvlt-cat-ljt,2026-04-21T09:58:31+00:00,gcloud_v1.0-2026-04-21
f3_sonia/acorn.wav,acorn,f3_sonia,en-US-Neural2-G,"<speak><phoneme alphabet=""ipa"" ph=""ˈeɪ.kɔɹn"">acorn</phoneme></speak>",557,-8.261,-23.0,53e305727c09a790306f5afd5c540ddcb1587cf22222ad292dc647e89449bc39,44100,uvlt-cat-ljt,2026-04-21T09:58:25+00:00,gcloud_v1.0-2026-04-21
f3_sonia/binoculars.wav,binoculars,f3_sonia,en-US-Neural2-G,binoculars,777,-9.94,-23.0,275306ab48a110483f04a3374d5307e82b750482deb1e9bb80fd16db98331e08,44100,uvlt-cat-ljt,2026-04-21T09:58:25+00:00,gcloud_v1.0-2026-04-21
f3_sonia/burdock.wav,burdock,f3_sonia,en-US-Neural2-G,burdock,557,-9.133,-23.0,0f1daf8d45e4545489d3b818775bd598c5c3383870e3cb59cf796e0fb6174843,44100,uvlt-cat-ljt,2026-04-21T09:58:28+00:00,gcloud_v1.0-2026-04-21
f3_sonia/burglar.wav,burglar,f3_sonia,en-US-Neural2-G,burglar,545,-9.634,-23.0,89ad2d673c9b0b3d05079d5dacf65dae99b649d3dd704ae309f2ebfccc2a90cb,44100,uvlt-cat-ljt,2026-04-21T09:58:36+00:00,gcloud_v1.0-2026-04-21
f3_sonia/capelin.wav,capelin,f3_sonia,en-US-Neural2-G,capelin,522,-9.156,-23.0,eaa97d5472ce77dbafe8e73c724328abde3943088c700c3368dd74a593040cb5,44100,uvlt-cat-ljt,2026-04-21T09:58:48+00:00,gcloud_v1.0-2026-04-21
f3_sonia/carousel.wav,carousel,f3_sonia,en-US-Neural2-G,carousel,615,-7.964,-23.0,99bc1a2f904ee1fd6ec44e6d082ed3defb837f516cb081b0c2a71fb645afa3d2,44100,uvlt-cat-ljt,2026-04-21T09:58:27+00:00,gcloud_v1.0-2026-04-21
f3_sonia/casket.wav,casket,f3_sonia,en-US-Neural2-G,casket,510,-9.6,-23.0,2257fd8ee8a27ca3712702bbd81f8a80e3ac9496fb845c0364450696a920089c,44100,uvlt-cat-ljt,2026-04-21T09:58:42+00:00,gcloud_v1.0-2026-04-21
f3_sonia/catapult.wav,catapult,f3_sonia,en-US-Neural2-G,catapult,568,-8.676,-23.0,24adccc25f85c8ea8a5328f9b7a1228d8f26979e87d6c23ba2813fbbd0ae92f4,44100,uvlt-cat-ljt,2026-04-21T09:58:49+00:00,gcloud_v1.0-2026-04-21
f3_sonia/chisel.wav,chisel,f3_sonia,en-US-Neural2-G,chisel,452,-8.628,-23.0,af1e92eab8749540d2e1dd85d0055c52f28b8228442073d1335a681af6615dce,44100,uvlt-cat-ljt,2026-04-21T09:58:49+00:00,gcloud_v1.0-2026-04-21
f3_sonia/cicada.wav,cicada,f3_sonia,en-US-Neural2-G,cicada,615,-10.29,-23.0,b7c32df282ef61cd9d4de75f4f506ad333cf3528e8bdd10e3cd32c7f1074bb77,44100,uvlt-cat-ljt,2026-04-21T09:58:35+00:00,gcloud_v1.0-2026-04-21
f3_sonia/cobweb.wav,cobweb,f3_sonia,en-US-Neural2-G,cobweb,568,-9.283,-23.0,d5f72de918efd99162fce41c169d52dbb25ecead3cbda36383211a5dea8a1b61,44100,uvlt-cat-ljt,2026-04-21T09:58:29+00:00,gcloud_v1.0-2026-04-21
f3_sonia/cocoon.wav,cocoon,f3_sonia,en-US-Neural2-G,cocoon,557,-10.725,-23.0,2cc08fbfd99b932c69df3c681a0a77ad22ac7950f3d1594ae42e16241a1b1e70,44100,uvlt-cat-ljt,2026-04-21T09:58:38+00:00,gcloud_v1.0-2026-04-21
f3_sonia/detergent.wav,detergent,f3_sonia,en-US-Neural2-G,detergent,673,-9.75,-23.0,8db118097b4fe5336365706a54b469764f6ae543547b6d194ab1f5cd918b63d7,44100,uvlt-cat-ljt,2026-04-21T09:58:40+00:00,gcloud_v1.0-2026-04-21
f3_sonia/faucet.wav,faucet,f3_sonia,en-US-Neural2-G,faucet,429,-7.743,-23.0,3eb6bee2c8c2e7c758788d4685f3074437c0c51ae8f9ae8d726f20f71262b89f,44100,uvlt-cat-ljt,2026-04-21T09:59:19+00:00,gcloud_v1.0-2026-04-21
f3_sonia/icicle.wav,icicle,f3_sonia,en-US-Neural2-G,icicle,580,-6.787,-23.0,24e9aba5caa2f9709066ae36b5f6a79649bb788b683f4519030e27a3080a42ca,44100,uvlt-cat-ljt,2026-04-21T09:58:23+00:00,gcloud_v1.0-2026-04-21
f3_sonia/labyrinth.wav,labyrinth,f3_sonia,en-US-Neural2-G,labyrinth,592,-10.289,-23.0,b6b0cd7b5793c58bee170dc686bc68a54921befefe180acf8b33f81a994661ff,44100,uvlt-cat-ljt,2026-04-21T09:58:46+00:00,gcloud_v1.0-2026-04-21
f3_sonia/ladle.wav,ladle,f3_sonia,en-US-Neural2-G,ladle,452,-11.217,-23.0,a55584a00fb1e34f47376b924f63160cc24c88da4cd754a1e5249fdd07ed9f55,44100,uvlt-cat-ljt,2026-04-21T09:58:32+00:00,gcloud_v1.0-2026-04-21
f3_sonia/lawnmower.wav,lawnmower,f3_sonia,en-US-Neural2-G,lawnmower,626,-10.321,-23.0,3445bb74917895eb6f8b62604c2f6f517a74d780054b4ad32a0000b2e72561dd,44100,uvlt-cat-ljt,2026-04-21T09:58:36+00:00,gcloud_v1.0-2026-04-21
f3_sonia/loquat.wav,loquat,f3_sonia,en-US-Neural2-G,loquat,568,-7.914,-23.0,1e405ccc508445560ebc005bb8c408389be2ee5fa95da8f17820740ff462f554,44100,uvlt-cat-ljt,2026-04-21T09:58:46+00:00,gcloud_v1.0-2026-04-21
f3_sonia/lotus.wav,lotus,f3_sonia,en-US-Neural2-G,lotus,534,-10.366,-23.0,296b605280698c47bb4f83ce7ed0d0ea860d037520e51f35f0eccfbb7d517fe6,44100,uvlt-cat-ljt,2026-04-21T09:58:47+00:00,gcloud_v1.0-2026-04-21
f3_sonia/mantis.wav,mantis,f3_sonia,en-US-Neural2-G,mantis,580,-10.055,-23.0,cf3aaef0a25a4fc4fd185974b3cc37eda137587a9152d09191672b7aaeb8b74e,44100,uvlt-cat-ljt,2026-04-21T09:58:26+00:00,gcloud_v1.0-2026-04-21
f3_sonia/nostril.wav,nostril,f3_sonia,en-US-Neural2-G,nostril,603,-8.687,-23.0,5ffdfe03cf2d29c5859ec9f8f6be7ed682d5bf93e56b40a145bc02e615b9540b,44100,uvlt-cat-ljt,2026-04-21T09:58:45+00:00,gcloud_v1.0-2026-04-21
f3_sonia/pacifier.wav,pacifier,f3_sonia,en-US-Neural2-G,pacifier,743,-6.554,-23.0,51c0e3b6a316c08dd5e464ae261aa1d3a66b93d32c055f310ef72bb5c2bd24fd,44100,uvlt-cat-ljt,2026-04-21T09:58:43+00:00,gcloud_v1.0-2026-04-21
f3_sonia/parakeet.wav,parakeet,f3_sonia,en-US-Neural2-G,parakeet,580,-9.903,-23.0,8564b123f0f62c92a3f47c848202b8d77fa85a69cda6652d45291d126bc094c7,44100,uvlt-cat-ljt,2026-04-21T09:58:40+00:00,gcloud_v1.0-2026-04-21
f3_sonia/persimmon.wav,persimmon,f3_sonia,en-US-Neural2-G,persimmon,626,-9.874,-23.0,96a346b5d041a59f1ed0599c6a349f0b0526d9f6092451ee07c41a6175e135ea,44100,uvlt-cat-ljt,2026-04-21T09:58:26+00:00,gcloud_v1.0-2026-04-21
f3_sonia/podium.wav,podium,f3_sonia,en-US-Neural2-G,podium,545,-11.602,-23.0,eb78325cc8a606df386eaf173ccd518dfe7809f303c3d084cdaafa18dce9c808,44100,uvlt-cat-ljt,2026-04-21T09:58:42+00:00,gcloud_v1.0-2026-04-21
f3_sonia/porcupine.wav,porcupine,f3_sonia,en-US-Neural2-G,porcupine,731,-7.273,-23.0,539c0f1c7aa5ceac07fe6b66d23fc4a9cb0e2b2519591274ff9a84ba04829544,44100,uvlt-cat-ljt,2026-04-21T09:58:37+00:00,gcloud_v1.0-2026-04-21
f3_sonia/protractor.wav,protractor,f3_sonia,en-US-Neural2-G,protractor,673,-7.465,-23.0,5ec2ffa1052b3c7a39b4fb105b1151f395896b54cc7bb0555615fcf335cb8ff3,44100,uvlt-cat-ljt,2026-04-21T09:58:34+00:00,gcloud_v1.0-2026-04-21
f3_sonia/pupa.wav,pupa,f3_sonia,en-US-Neural2-G,pupa,464,-7.046,-23.0,7e0ba81dcbd557711d56d97d766468bb2b375dc388c2860bab06ad1bed7a9607,44100,uvlt-cat-ljt,2026-04-21T09:58:45+00:00,gcloud_v1.0-2026-04-21
f3_sonia/pylon.wav,pylon,f3_sonia,en-US-Neural2-G,pylon,545,-11.703,-23.0,5a535b25c97c06a12112b667372674082108b91bbb19b00275c95d0e98222b8c,44100,uvlt-cat-ljt,2026-04-21T09:58:47+00:00,gcloud_v1.0-2026-04-21
f3_sonia/raccoon.wav,raccoon,f3_sonia,en-US-Neural2-G,raccoon,638,-8.301,-23.0,c3a6ab3c2f9d6c7b72d5b2dbd2995dace00bf5d7512ad3dd4336a0867cb9ab4a,44100,uvlt-cat-ljt,2026-04-21T09:58:32+00:00,gcloud_v1.0-2026-04-21
f3_sonia/razor.wav,razor,f3_sonia,en-US-Neural2-G,razor,510,-11.422,-23.0,4c4b77a99c0d5543c9b94cc01392c1ecc2a3318372877e0b9c031d8d71b29112,44100,uvlt-cat-ljt,2026-04-21T09:58:38+00:00,gcloud_v1.0-2026-04-21
f3_sonia/rickshaw.wav,rickshaw,f3_sonia,en-US-Neural2-G,rickshaw,580,-8.248,-23.0,94ade6e78c40cd6d7d926257548f8c793d8998cff09383723d0531e4463a22ab,44100,uvlt-cat-ljt,2026-04-21T09:58:31+00:00,gcloud_v1.0-2026-04-21
f3_sonia/scallop.wav,scallop,f3_sonia,en-US-Neural2-G,scallop,568,-9.941,-23.0,b54806e7ba6860418152658ba94d5b07ef29db1b6f841f1d4ea93e63b5b66696,44100,uvlt-cat-ljt,2026-04-21T09:58:41+00:00,gcloud_v1.0-2026-04-21
f3_sonia/scalpel.wav,scalpel,f3_sonia,en-US-Neural2-G,scalpel,568,-9.766,-23.0,d15270d885d1a57da424c4cc8746ebabe6cc96c66dc0482f88e3812c2e8ac637,44100,uvlt-cat-ljt,2026-04-21T09:58:43+00:00,gcloud_v1.0-2026-04-21
f3_sonia/scapula.wav,scapula,f3_sonia,en-US-Neural2-G,"<speak><phoneme alphabet=""ipa"" ph=""ˈskæp.jə.lə"">scapula</phoneme></speak>",696,-9.401,-23.0,3a71bfe35ed173be7eb782b628a39bd020e2bb63565f124aafb6393d04ef6e20,44100,uvlt-cat-ljt,2026-04-21T09:58:44+00:00,gcloud_v1.0-2026-04-21
f3_sonia/spatula.wav,spatula,f3_sonia,en-US-Neural2-G,spatula,661,-9.633,-23.0,09b34b5355e1daf2d84a782eb955711c5aa269ee0c0def8575072ffd9e559457,44100,uvlt-cat-ljt,2026-04-21T09:58:44+00:00,gcloud_v1.0-2026-04-21
f3_sonia/strainer.wav,strainer,f3_sonia,en-US-Neural2-G,strainer,534,-9.769,-23.0,f3df0bee647e94dd96d3ac4fb5c8a33a59acf5fe663c23245c807fb7a402b76b,44100,uvlt-cat-ljt,2026-04-21T09:58:48+00:00,gcloud_v1.0-2026-04-21
f3_sonia/syringe.wav,syringe,f3_sonia,en-US-Neural2-G,syringe,615,-10.496,-23.0,c03787e5e8111f5d06225dda2566ccae6bc6841e9cfaff1d2e4481c18c86cad4,44100,uvlt-cat-ljt,2026-04-21T09:58:28+00:00,gcloud_v1.0-2026-04-21
f3_sonia/tadpole.wav,tadpole,f3_sonia,en-US-Neural2-G,tadpole,592,-10.393,-23.0,8a2c591f63f67b7978c5ac0f4bd457ff88ce9875ac7b07816c4e55748c0d08d3,44100,uvlt-cat-ljt,2026-04-21T09:58:30+00:00,gcloud_v1.0-2026-04-21
f3_sonia/thermometer.wav,thermometer,f3_sonia,en-US-Neural2-G,thermometer,638,-13.537,-23.0,48fbcc27aa88b1a9f9eeb10726148ca9fc11a233a31039d541f0421517ce7566,44100,uvlt-cat-ljt,2026-04-21T09:58:24+00:00,gcloud_v1.0-2026-04-21
f3_sonia/toboggan.wav,toboggan,f3_sonia,en-US-Neural2-G,toboggan,626,-10.005,-23.0,f92855a722e22989b79b568b0cd890467e0f87cbf0a444eb0951fd38cdb6da4c,44100,uvlt-cat-ljt,2026-04-21T09:58:37+00:00,gcloud_v1.0-2026-04-21
f3_sonia/toupee.wav,toupee,f3_sonia,en-US-Neural2-G,toupee,534,-10.823,-23.0,aac6b498921b35a216e97ba50c9815017e36d0f143b2470ae1a91d69e183f1d4,44100,uvlt-cat-ljt,2026-04-21T09:58:34+00:00,gcloud_v1.0-2026-04-21
f3_sonia/treadmill.wav,treadmill,f3_sonia,en-US-Neural2-G,treadmill,534,-10.205,-23.0,40679a6beb70465056dc4cc900bd31b5472179f4fbff9fa082a93b0c0bb660a5,44100,uvlt-cat-ljt,2026-04-21T09:58:35+00:00,gcloud_v1.0-2026-04-21
f3_sonia/tweezers.wav,tweezers,f3_sonia,en-US-Neural2-G,tweezers,603,-12.581,-23.0,b675195d5b700ff3de900e7deb63f786f85008181906c51ede1fd424bfc7ae76,44100,uvlt-cat-ljt,2026-04-21T09:58:30+00:00,gcloud_v1.0-2026-04-21
f3_sonia/walrus.wav,walrus,f3_sonia,en-US-Neural2-G,walrus,580,-8.099,-23.0,7710b308a7cc0aa38035e78c1224554e3be91cc98feb2d4f9faca078320933fb,44100,uvlt-cat-ljt,2026-04-21T09:58:41+00:00,gcloud_v1.0-2026-04-21
f3_sonia/wardrobe.wav,wardrobe,f3_sonia,en-US-Neural2-G,wardrobe,592,-9.673,-23.0,f1b0c98589b49c269380c3cfdb64ba47f9c4755b42881ba277a0db673fa7093c,44100,uvlt-cat-ljt,2026-04-21T09:58:39+00:00,gcloud_v1.0-2026-04-21
f3_sonia/xylophone.wav,xylophone,f3_sonia,en-US-Neural2-G,xylophone,743,-7.264,-23.0,491345a61cab2ba58ecd309d40089b6a3d11ee56bc848b344245f5f5b80d9b7c,44100,uvlt-cat-ljt,2026-04-21T09:58:33+00:00,gcloud_v1.0-2026-04-21
