audio_file,word,voice_alias,voice_name,input_text,duration_ms,peak_dbfs,integrated_lufs,sha256,sample_rate_hz,project_id,generated_at,generator_version
m1_guy/abacus.wav,abacus,m1_guy,en-US-Neural2-J,abacus,673,-6.2,-23.0,4d597bace1b742569326abd51f879e6abe45fce435193e4cf7a2364eaf724c52,44100,uvlt-cat-ljt,2026-04-21T09:56:10+00:00,gcloud_v1.0-2026-04-21
m1_guy/abalone.wav,abalone,m1_guy,en-US-Neural2-J,abalone,603,-9.446,-23.0,f1c4ffa1a0fbaaed670a8ef3a4ab025452f6eabd729a606b06a1d531f65bdfcc,44100,uvlt-cat-ljt,2026-04-21T09:56:18+00:00,gcloud_v1.0-2026-04-21
m1_guy/acorn.wav,acorn,m1_guy,en-US-Neural2-J,"<speak><phoneme alphabet=""ipa"" ph=""ˈeɪ.kɔɹn"">acorn</phoneme></speak>",568,-7.145,-23.0,d245e6a570ad29135034874accc35dfd91897202df11cf0486cef7d4786d2307,44100,uvlt-cat-ljt,2026-04-21T09:56:11+00:00,gcloud_v1.0-2026-04-21
m1_guy/binoculars.wav,binoculars,m1_guy,en-US-Neural2-J,binoculars,882,-7.068,-23.0,c523718accf3a5ecedba82242d89258996e1f6d890e72a14422fdd3b5c04573e,44100,uvlt-cat-ljt,2026-04-21T09:56:12+00:00,gcloud_v1.0-2026-04-21
m1_guy/burdock.wav,burdock,m1_guy,en-US-Neural2-J,burdock,522,-11.102,-23.0,8bafdae62e73b0896aab4436ca944ecf03f4aef10dde3f7b3275c8bbc384119c,44100,uvlt-cat-ljt,2026-04-21T09:56:14+00:00,gcloud_v1.0-2026-04-21
m1_guy/burglar.wav,burglar,m1_guy,en-US-Neural2-J,burglar,522,-10.624,-23.0,e3eeddacd4187e141295b2618e8dcf1d3c02b2f9deef1e8cbbeb403f422fe08e,44100,uvlt-cat-ljt,2026-04-21T09:56:23+00:00,gcloud_v1.0-2026-04-21
m1_guy/capelin.wav,capelin,m1_guy,en-US-Neural2-J,capelin,522,-6.039,-23.0,09bfd7a9cfee2768a6695df7332eefe075b81955c702f63d5b292483c71c52cf,44100,uvlt-cat-ljt,2026-04-21T09:56:35+00:00,gcloud_v1.0-2026-04-21
m1_guy/carousel.wav,carousel,m1_guy,en-US-Neural2-J,carousel,603,-9.409,-23.0,20fb832ec6dcdf244392e9da22fdf6aff9231043129e24de3a786bc975dc4606,44100,uvlt-cat-ljt,2026-04-21T09:56:13+00:00,gcloud_v1.0-2026-04-21
m1_guy/casket.wav,casket,m1_guy,en-US-Neural2-J,casket,545,-7.572,-23.0,f25968d60ea2db61bcc48c8c9833a07fec8ac26a55279c9a88e8f6f11d9ab3b3,44100,uvlt-cat-ljt,2026-04-21T09:56:29+00:00,gcloud_v1.0-2026-04-21
m1_guy/catapult.wav,catapult,m1_guy,en-US-Neural2-J,catapult,487,-6.792,-23.0,ad6c9740b78a7f32f3f05f7e30ae71ed6fbd1c3ec5095c8022b14cf7ae4fa695,44100,uvlt-cat-ljt,2026-04-21T09:56:36+00:00,gcloud_v1.0-2026-04-21
m1_guy/chisel.wav,chisel,m1_guy,en-US-Neural2-J,chisel,441,-8.38,-23.0,a51546aed64f6caf5853ed62c5ee2564afe421b62015571ef2db36eed3bb09c4,44100,uvlt-cat-ljt,2026-04-21T09:56:36+00:00,gcloud_v1.0-2026-04-21
m1_guy/cicada.wav,cicada,m1_guy,en-US-Neural2-J,cicada,603,-11.483,-23.0,5384dc8b0d254d75a7b9d659b8b34d805cdb16eabb63a967eb75fe337a19065c,44100,uvlt-cat-ljt,2026-04-21T09:56:22+00:00,gcloud_v1.0-2026-04-21
m1_guy/cobweb.wav,cobweb,m1_guy,en-US-Neural2-J,cobweb,557,-7.718,-23.0,f5f1f361102b1e0378fd0319ef5fea300927d867ce35036ac7b22c1d3be6e8e1,44100,uvlt-cat-ljt,2026-04-21T09:56:15+00:00,gcloud_v1.0-2026-04-21
m1_guy/cocoon.wav,cocoon,m1_guy,en-US-Neural2-J,cocoon,603,-10.704,-23.0,b36ee212eb16000b5e5d3dc6e5ac030d0e6bcb2600195331bc58bd756b06a42b,44100,uvlt-cat-ljt,2026-04-21T09:56:25+00:00,gcloud_v1.0-2026-04-21
m1_guy/detergent.wav,detergent,m1_guy,en-US-Neural2-J,detergent,719,-10.032,-23.0,99caadc403a4d4fba03187c0baa25b362e4c97f49ae0b7badd4353d17c670e5e,44100,uvlt-cat-ljt,2026-04-21T09:56:26+00:00,gcloud_v1.0-2026-04-21
m1_guy/faucet.wav,faucet,m1_guy,en-US-Neural2-J,faucet,383,-7.539,-23.0,a61b429bdac2c1b344ae50b3201829172b76e1bd084f31c8697b6fb4bef4fca4,44100,uvlt-cat-ljt,2026-04-21T09:59:17+00:00,gcloud_v1.0-2026-04-21
m1_guy/icicle.wav,icicle,m1_guy,en-US-Neural2-J,icicle,580,-5.354,-23.0,ffcef8763a8e26183ab6051efd8641321bd43e48006f5cc5e5be95bec49d957c,44100,uvlt-cat-ljt,2026-04-21T09:56:09+00:00,gcloud_v1.0-2026-04-21
m1_guy/labyrinth.wav,labyrinth,m1_guy,en-US-Neural2-J,labyrinth,592,-8.404,-23.0,aa732369143a851f22444fb99bf04288eb40f9365e8d1cf55c791488b336da84,44100,uvlt-cat-ljt,2026-04-21T09:56:33+00:00,gcloud_v1.0-2026-04-21
m1_guy/ladle.wav,ladle,m1_guy,en-US-Neural2-J,ladle,441,-10.015,-23.0,77e06e5bed49033e7d1fba275d13edb68823ee0cd22aeec235101cb78603c8ef,44100,uvlt-cat-ljt,2026-04-21T09:56:19+00:00,gcloud_v1.0-2026-04-21
m1_guy/lawnmower.wav,lawnmower,m1_guy,en-US-Neural2-J,lawnmower,592,-9.692,-23.0,09b9bda22f579e6800cac6bf8005a727c8027a7774967e25a4705833cdee09ac,44100,uvlt-cat-ljt,2026-04-21T09:56:22+00:00,gcloud_v1.0-2026-04-21
m1_guy/loquat.wav,loquat,m1_guy,en-US-Neural2-J,loquat,534,-10.397,-23.0,daaacb30c80ab980915cd711562051e08c777c1abbaffd8a042672dd0bd76f21,44100,uvlt-cat-ljt,2026-04-21T09:56:33+00:00,gcloud_v1.0-2026-04-21
m1_guy/lotus.wav,lotus,m1_guy,en-US-Neural2-J,lotus,568,-9.387,-23.0,cdefd0301f1759fc23684e891afc6b45c60f04c8f0abf14dcf52d17e7bd366ce,44100,uvlt-cat-ljt,2026-04-21T09:56:34+00:00,gcloud_v1.0-2026-04-21
m1_guy/mantis.wav,mantis,m1_guy,en-US-Neural2-J,mantis,638,-8.232,-23.0,f0d386325b72eb6e069f8902fc0a83da8bc3ea32d1e7e9e73a7ee6f0a4fe7a84,44100,uvlt-cat-ljt,2026-04-21T09:56:13+00:00,gcloud_v1.0-2026-04-21
m1_guy/nostril.wav,nostril,m1_guy,en-US-Neural2-J,nostril,615,-8.656,-23.0,581144290d335634ab66f8c0e14da5e687c8e571b206d3f797a290c304d5e003,44100,uvlt-cat-ljt,2026-04-21T09:56:32+00:00,gcloud_v1.0-2026-04-21
m1_guy/pacifier.wav,pacifier,m1_guy,en-US-Neural2-J,pacifier,743,-7.002,-23.0,1ed2709d0d2c0a9e22c1d640c880992fdaf86ed8fe75e75794eaf849cf791a43,44100,uvlt-cat-ljt,2026-04-21T09:56:30+00:00,gcloud_v1.0-2026-04-21
m1_guy/parakeet.wav,parakeet,m1_guy,en-US-Neural2-J,parakeet,545,-10.666,-23.0,25c87d3e7ef5b121fa0bd90c8dbfdc77ccd1736e74cfb3141e84ed3ebfe8f40b,44100,uvlt-cat-ljt,2026-04-21T09:56:27+00:00,gcloud_v1.0-2026-04-21
m1_guy/persimmon.wav,persimmon,m1_guy,en-US-Neural2-J,persimmon,626,-8.721,-23.0,98557eca4859db184bed4025c53453fea6ce93100893f210edc53c3ade507daf,44100,uvlt-cat-ljt,2026-04-21T09:56:12+00:00,gcloud_v1.0-2026-04-21
m1_guy/podium.wav,podium,m1_guy,en-US-Neural2-J,podium,499,-10.218,-23.0,a10cf6865c7c3a0e58ee62defaf11a881db4c843848222fb9d5299cb168ab7dc,44100,uvlt-cat-ljt,2026-04-21T09:56:29+00:00,gcloud_v1.0-2026-04-21
m1_guy/porcupine.wav,porcupine,m1_guy,en-US-Neural2-J,porcupine,743,-8.41,-23.0,1996664004420a943fee63e09be621b53bac50b6b0e30ae355afaec1fb13e109,44100,uvlt-cat-ljt,2026-04-21T09:56:24+00:00,gcloud_v1.0-2026-04-21
m1_guy/protractor.wav,protractor,m1_guy,en-US-Neural2-J,protractor,673,-6.954,-23.0,8e69c80fad76f9002b3d7a405b5ad4da2936f3629d36f8a0801657dac240e928,44100,uvlt-cat-ljt,2026-04-21T09:56:20+00:00,gcloud_v1.0-2026-04-21
m1_guy/pupa.wav,pupa,m1_guy,en-US-Neural2-J,pupa,417,-9.809,-23.0,91206815f5fa505459e4dcbf1b994b05d8a7051cd7c629363f406ae5188bdccb,44100,uvlt-cat-ljt,2026-04-21T09:56:32+00:00,gcloud_v1.0-2026-04-21
m1_guy/pylon.wav,pylon,m1_guy,en-US-Neural2-J,pylon,557,-7.111,-23.0,0588e6066c8cb896ba1f11267f5057528cb17539c9c42e10b55ab7eff79491b5,44100,uvlt-cat-ljt,2026-04-21T09:56:34+00:00,gcloud_v1.0-2026-04-21
m1_guy/raccoon.wav,raccoon,m1_guy,en-US-Neural2-J,raccoon,661,-6.881,-23.0,3c0d66173dbe7dd2d81b216d6026cc574f5c7d2a89c797db2f458ad6d835ac7e,44100,uvlt-cat-ljt,2026-04-21T09:56:18+00:00,gcloud_v1.0-2026-04-21
m1_guy/razor.wav,razor,m1_guy,en-US-Neural2-J,razor,476,-8.476,-23.0,d2229950936638d28d247f4e1712d0634909eff7292bc1b766c3c374c9a5b85c,44100,uvlt-cat-ljt,2026-04-21T09:56:25+00:00,gcloud_v1.0-2026-04-21
m1_guy/rickshaw.wav,rickshaw,m1_guy,en-US-Neural2-J,rickshaw,557,-4.815,-23.0,27d49e3ca91fc3f4d167f06304e9ad90a9e3c6836a936b38676d6afdddc0f0aa,44100,uvlt-cat-ljt,2026-04-21T09:56:17+00:00,gcloud_v1.0-2026-04-21
m1_guy/scallop.wav,scallop,m1_guy,en-US-Neural2-J,scallop,592,-7.986,-23.0,0bf4435d954a0d5afb288ff3476b03302857e538070945fd1f041d6b4ccfb0ee,44100,uvlt-cat-ljt,2026-04-21T09:56:27+00:00,gcloud_v1.0-2026-04-21
m1_guy/scalpel.wav,scalpel,m1_guy,en-US-Neural2-J,scalpel,580,-7.613,-23.0,45fa9b875a2815552ccd555f7b1669105ae698e44b9439ab70ae90b629e23cd3,44100,uvlt-cat-ljt,2026-04-21T09:56:30+00:00,gcloud_v1.0-2026-04-21
m1_guy/scapula.wav,scapula,m1_guy,en-US-Neural2-J,"<speak><phoneme alphabet=""ipa"" ph=""ˈskæp.jə.lə"">scapula</phoneme></speak>",696,-6.459,-23.0,94723745d1950275c86501c8c2097156fc1f33e394d0b7b54716017878417c06,44100,uvlt-cat-ljt,2026-04-21T09:56:31+00:00,gcloud_v1.0-2026-04-21
m1_guy/spatula.wav,spatula,m1_guy,en-US-Neural2-J,spatula,661,-6.221,-23.0,532c444ec109a23938e5c269bb123761d16a53869e731a4f79fdb2d4dd2e96f6,44100,uvlt-cat-ljt,2026-04-21T09:56:31+00:00,gcloud_v1.0-2026-04-21
m1_guy/strainer.wav,strainer,m1_guy,en-US-Neural2-J,strainer,545,-9.866,-23.0,c6d583779e219334df5d76060b1834a2dff620328b78ea21e2b6c326651753c1,44100,uvlt-cat-ljt,2026-04-21T09:56:35+00:00,gcloud_v1.0-2026-04-21
m1_guy/syringe.wav,syringe,m1_guy,en-US-Neural2-J,syringe,754,-7.998,-23.0,b54b93f1288fcae67285ad29c6b3e3082aab70ed102744234b070c1641ba1726,44100,uvlt-cat-ljt,2026-04-21T09:56:14+00:00,gcloud_v1.0-2026-04-21
m1_guy/tadpole.wav,tadpole,m1_guy,en-US-Neural2-J,tadpole,603,-6.769,-23.0,0f5ea035babaa66098e0f9dbc82db037a887295a16428ebbcc8f092c7b202a04,44100,uvlt-cat-ljt,2026-04-21T09:56:16+00:00,gcloud_v1.0-2026-04-21
m1_guy/thermometer.wav,thermometer,m1_guy,en-US-Neural2-J,thermometer,592,-10.694,-23.0,156efb58c90fbde944c56c368fd1453f41c23c14f54efceff6493bbb6dcb7d67,44100,uvlt-cat-ljt,2026-04-21T09:56:10+00:00,gcloud_v1.0-2026-04-21
m1_guy/toboggan.wav,toboggan,m1_guy,en-US-Neural2-J,toboggan,603,-8.559,-23.0,e6f6b39e6a656331845e99a494054ee73a48f7489c2b990ddee7ce97e63d0438,44100,uvlt-cat-ljt,2026-04-21T09:56:23+00:00,gcloud_v1.0-2026-04-21
m1_guy/toupee.wav,toupee,m1_guy,en-US-Neural2-J,toupee,499,-9.856,-23.0,81e34444b076afb350b7d5d3594a60aed430a16c881da5aeb9d139a3a351a9fb,44100,uvlt-cat-ljt,2026-04-21T09:56:21+00:00,gcloud_v1.0-2026-04-21
m1_guy/treadmill.wav,treadmill,m1_guy,en-US-Neural2-J,treadmill,534,-10.231,-23.0,352c5ebd8aa3dd71b999b8248b47d946deb113fd06ab16f18da56f84d4e873b0,44100,uvlt-cat-ljt,2026-04-21T09:56:21+00:00,gcloud_v1.0-2026-04-21
m1_guy/tweezers.wav,tweezers,m1_guy,en-US-Neural2-J,tweezers,673,-9.945,-23.0,e588763bc0f61f6b1bfc15ca1ef127d4fc3121c2c7175f94d3eadb9a1014e05e,44100,uvlt-cat-ljt,2026-04-21T09:56:17+00:00,gcloud_v1.0-2026-04-21
m1_guy/walrus.wav,walrus,m1_guy,en-US-Neural2-J,walrus,661,-6.076,-23.0,670de060ab76ee3b72e01098f1951bb4d843671e7b06822f4a2b35c2557f6c93,44100,uvlt-cat-ljt,2026-04-21T09:56:28+00:00,gcloud_v1.0-2026-04-21
m1_guy/wardrobe.wav,wardrobe,m1_guy,en-US-Neural2-J,wardrobe,580,-10.635,-23.0,8a66cc318804beff7da6de1e357f44ffc9ef9d97d3cee04ff96109e199acebd7,44100,uvlt-cat-ljt,2026-04-21T09:56:26+00:00,gcloud_v1.0-2026-04-21
m1_guy/xylophone.wav,xylophone,m1_guy,en-US-Neural2-J,xylophone,754,-4.232,-23.0,9c0da431327fda56e2d069804427a4cca8e977288a252b153cd882afc87739ba,44100,uvlt-cat-ljt,2026-04-21T09:56:19+00:00,gcloud_v1.0-2026-04-21
m2_christopher/abacus.wav,abacus,m2_christopher,en-US-Neural2-I,abacus,650,-6.424,-23.0,86ed03e336131781a37e55d473eec015f830b095e53907fc57dbcd88a5530ec9,44100,uvlt-cat-ljt,2026-04-21T09:56:38+00:00,gcloud_v1.0-2026-04-21
m2_christopher/abalone.wav,abalone,m2_christopher,en-US-Neural2-I,abalone,661,-8.312,-23.0,e86a794130d180da5fc5b01b991e9dfbf0a487415821bd101a5025734dd9e170,44100,uvlt-cat-ljt,2026-04-21T09:56:45+00:00,gcloud_v1.0-2026-04-21
m2_christopher/acorn.wav,acorn,m2_christopher,en-US-Neural2-I,"<speak><phoneme alphabet=""ipa"" ph=""ˈeɪ.kɔɹn"">acorn</phoneme></speak>",580,-7.304,-23.0,01e898ff311fe2418871669667f3834941f6029f80746e258cd49edefbdaf251,44100,uvlt-cat-ljt,2026-04-21T09:56:39+00:00,gcloud_v1.0-2026-04-21
m2_christopher/binoculars.wav,binoculars,m2_christopher,en-US-Neural2-I,binoculars,777,-7.106,-23.0,1a63501e308788d80a8a03644805c1efb4f48759cb4ac03cb655b7a0e30ff2f4,44100,uvlt-cat-ljt,2026-04-21T09:56:39+00:00,gcloud_v1.0-2026-04-21
m2_christopher/burdock.wav,burdock,m2_christopher,en-US-Neural2-I,burdock,522,-11.087,-23.0,df7ab7a995b114c486d5ba6f0214a6987bd6c2fc6f0d82655997acac6ea48495,44100,uvlt-cat-ljt,2026-04-21T09:56:42+00:00,gcloud_v1.0-2026-04-21
m2_christopher/burglar.wav,burglar,m2_christopher,en-US-Neural2-I,burglar,568,-9.642,-23.0,768fb6d9625ea0768ba852fd9192dcc4396c1465af46e9bec8b682b592a6c7e4,44100,uvlt-cat-ljt,2026-04-21T09:56:50+00:00,gcloud_v1.0-2026-04-21
m2_christopher/capelin.wav,capelin,m2_christopher,en-US-Neural2-I,capelin,534,-5.985,-23.0,99170233c0836d1b794c3130ffbfe268d4f9bd1cff2da5295ccc29b7eb2de49c,44100,uvlt-cat-ljt,2026-04-21T09:57:02+00:00,gcloud_v1.0-2026-04-21
m2_christopher/carousel.wav,carousel,m2_christopher,en-US-Neural2-I,carousel,615,-10.201,-23.0,bee637be05f7976cd699e8737d4fd572ebb1f9fefec81ff672ab40ec6261904d,44100,uvlt-cat-ljt,2026-04-21T09:56:41+00:00,gcloud_v1.0-2026-04-21
m2_christopher/casket.wav,casket,m2_christopher,en-US-Neural2-I,casket,510,-7.12,-23.0,b5a386a6d37c99ff008796cb12b6f6ba291c7772d521188490f93b7845c6f49b,44100,uvlt-cat-ljt,2026-04-21T09:56:56+00:00,gcloud_v1.0-2026-04-21
m2_christopher/catapult.wav,catapult,m2_christopher,en-US-Neural2-I,catapult,545,-8.856,-23.0,fb31e97aaa29a739677876d3f6d73ed93a7392b7645473909cb25dd573057b3e,44100,uvlt-cat-ljt,2026-04-21T09:57:04+00:00,gcloud_v1.0-2026-04-21
m2_christopher/chisel.wav,chisel,m2_christopher,en-US-Neural2-I,chisel,476,-8.87,-23.0,ed10c08c5a4066bd50d29c55814502980dc86aeeac7c15c54051523ab7f43822,44100,uvlt-cat-ljt,2026-04-21T09:57:03+00:00,gcloud_v1.0-2026-04-21
m2_christopher/cicada.wav,cicada,m2_christopher,en-US-Neural2-I,cicada,603,-11.041,-23.0,14a311949a1ad6cfff025a8f19af209071ad50469a594a35b37034e86f10167d,44100,uvlt-cat-ljt,2026-04-21T09:56:49+00:00,gcloud_v1.0-2026-04-21
m2_christopher/cobweb.wav,cobweb,m2_christopher,en-US-Neural2-I,cobweb,568,-6.644,-23.0,1c58ddb956eeebd9612929a1358c94a803cacbc6b820ac6a015db520a428a20b,44100,uvlt-cat-ljt,2026-04-21T09:56:43+00:00,gcloud_v1.0-2026-04-21
m2_christopher/cocoon.wav,cocoon,m2_christopher,en-US-Neural2-I,cocoon,592,-10.527,-23.0,5ea8eceb60d8266fe484c014e6dd3f675e446c508cb216ef66e7c5d581eab128,44100,uvlt-cat-ljt,2026-04-21T09:56:52+00:00,gcloud_v1.0-2026-04-21
m2_christopher/detergent.wav,detergent,m2_christopher,en-US-Neural2-I,detergent,638,-9.834,-23.0,3c95e28f6cd27da39d655ed6008844f04436f8a0bcad27073d1deedd8de7ee76,44100,uvlt-cat-ljt,2026-04-21T09:56:53+00:00,gcloud_v1.0-2026-04-21
m2_christopher/faucet.wav,faucet,m2_christopher,en-US-Neural2-I,faucet,429,-7.529,-23.0,8814327c53d61908928985dca1349695edb513b0c1c1fd49555109ceadcdc02b,44100,uvlt-cat-ljt,2026-04-21T09:59:17+00:00,gcloud_v1.0-2026-04-21
m2_christopher/icicle.wav,icicle,m2_christopher,en-US-Neural2-I,icicle,603,-6.533,-23.0,3b92920df61029b8b0f27f7c6111f09b75a759a76d894004b09bace538029f96,44100,uvlt-cat-ljt,2026-04-21T09:56:37+00:00,gcloud_v1.0-2026-04-21
m2_christopher/labyrinth.wav,labyrinth,m2_christopher,en-US-Neural2-I,labyrinth,626,-8.216,-23.0,ad6d606a1dd2c5d59b679ebd495ac151155649aed3c74854d81dc8238cd19ae8,44100,uvlt-cat-ljt,2026-04-21T09:57:00+00:00,gcloud_v1.0-2026-04-21
m2_christopher/ladle.wav,ladle,m2_christopher,en-US-Neural2-I,ladle,487,-10.334,-23.0,e4193129d40a61e9cd1ac41b6dd539b0560613528839e007bedaac19b0501e1f,44100,uvlt-cat-ljt,2026-04-21T09:56:47+00:00,gcloud_v1.0-2026-04-21
m2_christopher/lawnmower.wav,lawnmower,m2_christopher,en-US-Neural2-I,lawnmower,638,-8.27,-23.0,6fc7b89512182054c96fde9c25b6aacee6b210be9438c1359d24cae0e6a41111,44100,uvlt-cat-ljt,2026-04-21T09:56:50+00:00,gcloud_v1.0-2026-04-21
m2_christopher/loquat.wav,loquat,m2_christopher,en-US-Neural2-I,loquat,522,-9.783,-23.0,b27d54b0b98b5004fa766fc4c20fab9bb2e6148c819a98f9d3188415a70b5e1f,44100,uvlt-cat-ljt,2026-04-21T09:57:01+00:00,gcloud_v1.0-2026-04-21
m2_christopher/lotus.wav,lotus,m2_christopher,en-US-Neural2-I,lotus,534,-9.313,-23.0,332a137a7b0851af6d6b82b19268eb2a3243c2cb2c619bb97125f85a773831e0,44100,uvlt-cat-ljt,2026-04-21T09:57:02+00:00,gcloud_v1.0-2026-04-21
m2_christopher/mantis.wav,mantis,m2_christopher,en-US-Neural2-I,mantis,592,-8.236,-23.0,b7b27724e603a9851e6abc2b9464554425d17c28761628a613e77ce37e2678ec,44100,uvlt-cat-ljt,2026-04-21T09:56:40+00:00,gcloud_v1.0-2026-04-21
m2_christopher/nostril.wav,nostril,m2_christopher,en-US-Neural2-I,nostril,626,-6.339,-23.0,9aa660648f82cbb77279eb96c48626982e4c673c20662bc642c152a0e1488312,44100,uvlt-cat-ljt,2026-04-21T09:56:59+00:00,gcloud_v1.0-2026-04-21
m2_christopher/pacifier.wav,pacifier,m2_christopher,en-US-Neural2-I,pacifier,777,-5.492,-23.0,2cc0b0323c97e66c0d3b9bf2cf1f70ff599b5eece982d1a613ea17d1310bcd63,44100,uvlt-cat-ljt,2026-04-21T09:56:57+00:00,gcloud_v1.0-2026-04-21
