audio_file,word,voice_alias,voice_name,input_text,duration_ms,peak_dbfs,integrated_lufs,sha256,sample_rate_hz,project_id,generated_at,generator_version
m2_christopher/parakeet.wav,parakeet,m2_christopher,en-US-Neural2-I,parakeet,568,-9.491,-23.0,f04e010ad164381de47f9a3850db4ecf65fcb6dbc5e1836f892a25032648f7f3,44100,uvlt-cat-ljt,2026-04-21T09:56:54+00:00,gcloud_v1.0-2026-04-21
m2_christopher/persimmon.wav,persimmon,m2_christopher,en-US-Neural2-I,persimmon,626,-11.722,-23.0,09ba6825826d491fbfc0bd3e09693d52a693b56fe89c562b398aa38beffc2b7e,44100,uvlt-cat-ljt,2026-04-21T09:56:40+00:00,gcloud_v1.0-2026-04-21
m2_christopher/podium.wav,podium,m2_christopher,en-US-Neural2-I,podium,534,-11.271,-23.0,233574d636f8f6c358bb9c446591437b84addc9a5445437ad85790da1aaac6d7,44100,uvlt-cat-ljt,2026-04-21T09:56:56+00:00,gcloud_v1.0-2026-04-21
m2_christopher/porcupine.wav,porcupine,m2_christopher,en-US-Neural2-I,porcupine,766,-6.941,-23.0,a36bf3056dcc1479c8c9254871e54a5c26c02b9ce70fa07a9c805f8bfb0a56d1,44100,uvlt-cat-ljt,2026-04-21T09:56:52+00:00,gcloud_v1.0-2026-04-21
m2_christopher/protractor.wav,protractor,m2_christopher,en-US-Neural2-I,protractor,650,-7.35,-23.0,3247780652ebda5b9031e947d30cd69b5a1c2dc4d2c361b18826b0e084de42ae,44100,uvlt-cat-ljt,2026-04-21T09:56:47+00:00,gcloud_v1.0-2026-04-21
m2_christopher/pupa.wav,pupa,m2_christopher,en-US-Neural2-I,pupa,464,-9.276,-23.0,85f6c6fe94ab85f9a16852bf0e9a01b7929d215c3fe9e57a15f43a05a40eaf19,44100,uvlt-cat-ljt,2026-04-21T09:56:59+00:00,gcloud_v1.0-2026-04-21
m2_christopher/pylon.wav,pylon,m2_christopher,en-US-Neural2-I,pylon,592,-7.657,-23.0,202eea1af895fffd29b0b0bbe3dce5a84c9261cd53f92057dec042897589af72,44100,uvlt-cat-ljt,2026-04-21T09:57:01+00:00,gcloud_v1.0-2026-04-21
m2_christopher/raccoon.wav,raccoon,m2_christopher,en-US-Neural2-I,raccoon,650,-8.247,-23.0,ded0a7feb84960d643ca0bee83be37e5061d88d2212d7ae16c1af511925c4218,44100,uvlt-cat-ljt,2026-04-21T09:56:46+00:00,gcloud_v1.0-2026-04-21
m2_christopher/razor.wav,razor,m2_christopher,en-US-Neural2-I,razor,522,-10.15,-23.0,5db549462b4ad38fd259116a78429ebdf1ee763e6c2780622f1386d8319d71bf,44100,uvlt-cat-ljt,2026-04-21T09:56:52+00:00,gcloud_v1.0-2026-04-21
m2_christopher/rickshaw.wav,rickshaw,m2_christopher,en-US-Neural2-I,rickshaw,545,-8.995,-23.0,ab884cdbae952d69c9c16c57a47d22bc8c938d9a9c0143505d12be3335eebe26,44100,uvlt-cat-ljt,2026-04-21T09:56:45+00:00,gcloud_v1.0-2026-04-21
m2_christopher/scallop.wav,scallop,m2_christopher,en-US-Neural2-I,scallop,487,-8.546,-23.0,dfe2617e05fa5bd074239a20022fd879dbc61032e4be53e711e5596676abb870,44100,uvlt-cat-ljt,2026-04-21T09:56:54+00:00,gcloud_v1.0-2026-04-21
m2_christopher/scalpel.wav,scalpel,m2_christopher,en-US-Neural2-I,scalpel,592,-7.471,-23.0,5b25fb79897181cb1f00c2ff0aef9f70f5f5f0e4bf18d0a77081a2c7e14b5038,44100,uvlt-cat-ljt,2026-04-21T09:56:57+00:00,gcloud_v1.0-2026-04-21
m2_christopher/scapula.wav,scapula,m2_christopher,en-US-Neural2-I,"<speak><phoneme alphabet=""ipa"" ph=""ˈskæp.jə.lə"">scapula</phoneme></speak>",673,-8.274,-23.0,357ee6418b24550c2343d213dfc04432abcac093024c8e6ddee4187bde97b546,44100,uvlt-cat-ljt,2026-04-21T09:56:58+00:00,gcloud_v1.0-2026-04-21
m2_christopher/spatula.wav,spatula,m2_christopher,en-US-Neural2-I,spatula,638,-6.902,-23.0,74182af39e817b71dc27ecf2463c4b0a6a73d3a476a76316c267908737abc0dd,44100,uvlt-cat-ljt,2026-04-21T09:56:58+00:00,gcloud_v1.0-2026-04-21
m2_christopher/strainer.wav,strainer,m2_christopher,en-US-Neural2-I,strainer,557,-9.299,-23.0,f1755419b485f43c188ca19763fcde1028cb98869dbed6c336f5c88efec9d9ce,44100,uvlt-cat-ljt,2026-04-21T09:57:03+00:00,gcloud_v1.0-2026-04-21
m2_christopher/syringe.wav,syringe,m2_christopher,en-US-Neural2-I,syringe,650,-10.205,-23.0,511ef8c9eca8662f8a55a815af25dc67fc9f7cc73311d0cece0ef0519a5c8cc8,44100,uvlt-cat-ljt,2026-04-21T09:56:41+00:00,gcloud_v1.0-2026-04-21
m2_christopher/tadpole.wav,tadpole,m2_christopher,en-US-Neural2-I,tadpole,638,-8.561,-23.0,c43aad529faf44a7a154aa489229f02deb79a1ae12f7233c466b4904c01c2476,44100,uvlt-cat-ljt,2026-04-21T09:56:44+00:00,gcloud_v1.0-2026-04-21
m2_christopher/thermometer.wav,thermometer,m2_christopher,en-US-Neural2-I,thermometer,661,-8.411,-23.0,db647679c5fad3859e6b02d2d03fc08b644b612dfccf3b3381f7ef428e507495,44100,uvlt-cat-ljt,2026-04-21T09:56:38+00:00,gcloud_v1.0-2026-04-21
m2_christopher/toboggan.wav,toboggan,m2_christopher,en-US-Neural2-I,toboggan,615,-7.892,-23.0,43452656f89f91477b987df1384a448953d3a1a5ef359be06c32a31ba5bbe0c9,44100,uvlt-cat-ljt,2026-04-21T09:56:51+00:00,gcloud_v1.0-2026-04-21
m2_christopher/toupee.wav,toupee,m2_christopher,en-US-Neural2-I,toupee,545,-10.705,-23.0,0919a5191c47c2a4ef91bb8529fb32272eb3b6e571ecc84ee5fab731ccd77a6e,44100,uvlt-cat-ljt,2026-04-21T09:56:48+00:00,gcloud_v1.0-2026-04-21
m2_christopher/treadmill.wav,treadmill,m2_christopher,en-US-Neural2-I,treadmill,557,-8.662,-23.0,740bcee892829929f70adbf1811af05e19488bf619c7520399f0653a2af9b692,44100,uvlt-cat-ljt,2026-04-21T09:56:49+00:00,gcloud_v1.0-2026-04-21
m2_christopher/tweezers.wav,tweezers,m2_christopher,en-US-Neural2-I,tweezers,638,-10.222,-23.0,002d60bb60a125c2f3f2427a8e9fc8a88a7bb607a4d6b122aa3bc891d064da2d,44100,uvlt-cat-ljt,2026-04-21T09:56:44+00:00,gcloud_v1.0-2026-04-21
m2_christopher/walrus.wav,walrus,m2_christopher,en-US-Neural2-I,walrus,592,-7.379,-23.0,5737ce1edeaf74c4ebeea38fe17784d56d3984b39cd9ed6a563a32fd82586b11,44100,uvlt-cat-ljt,2026-04-21T09:56:55+00:00,gcloud_v1.0-2026-04-21
m2_christopher/wardrobe.wav,wardrobe,m2_christopher,en-US-Neural2-I,wardrobe,626,-8.308,-23.0,3e754ef66c6760c4512a6dc99cc07b216ce50aa18b39e09ce3632618d35232a3,44100,uvlt-cat-ljt,2026-04-21T09:56:53+00:00,gcloud_v1.0-2026-04-21
m2_christopher/xylophone.wav,xylophone,m2_christopher,en-US-Neural2-I,xylophone,789,-8.064,-23.0,27a75f22746633811c1bb2b525a7fb33cc52c5ab1afd7db35c342b580712b4d4,44100,uvlt-cat-ljt,2026-04-21T09:56:47+00:00,gcloud_v1.0-2026-04-21
m3_ryan/abacus.wav,abacus,m3_ryan,en-US-Neural2-D,abacus,708,-7.128,-23.0,331ecfd29772f98c606a59803a34e1cec6efa716f2616040c2206c1ff29f1060,44100,uvlt-cat-ljt,2026-04-21T09:57:05+00:00,gcloud_v1.0-2026-04-21
m3_ryan/abalone.wav,abalone,m3_ryan,en-US-Neural2-D,abalone,708,-8.827,-23.0,71507e47cc751aff05673abf5f317f6470c555c65158e86b197ce0b1a6d72d50,44100,uvlt-cat-ljt,2026-04-21T09:57:12+00:00,gcloud_v1.0-2026-04-21
m3_ryan/acorn.wav,acorn,m3_ryan,en-US-Neural2-D,"<speak><phoneme alphabet=""ipa"" ph=""ˈeɪ.kɔɹn"">acorn</phoneme></speak>",638,-8.358,-23.0,32a109c968636e8dc301544bdf5c7b239d014d36d3a23a21e63f7f900ff93021,44100,uvlt-cat-ljt,2026-04-21T09:57:06+00:00,gcloud_v1.0-2026-04-21
m3_ryan/binoculars.wav,binoculars,m3_ryan,en-US-Neural2-D,binoculars,847,-8.358,-23.0,5c05f4b1c8e77ecf6ef741db2aec1d6077cb4804509c79aa62a6e92594a925e2,44100,uvlt-cat-ljt,2026-04-21T09:57:06+00:00,gcloud_v1.0-2026-04-21
m3_ryan/burdock.wav,burdock,m3_ryan,en-US-Neural2-D,burdock,557,-9.752,-23.0,e75cfc3d346ef32b1525d63f907d504d39584c3e75cc5bc77b026d531542f410,44100,uvlt-cat-ljt,2026-04-21T09:57:09+00:00,gcloud_v1.0-2026-04-21
m3_ryan/burglar.wav,burglar,m3_ryan,en-US-Neural2-D,burglar,603,-11.265,-23.0,ff5b23e70e37732c48ef13bcd39cf336bd03c2af154d1ca7f91efd2226fb2591,44100,uvlt-cat-ljt,2026-04-21T09:57:17+00:00,gcloud_v1.0-2026-04-21
m3_ryan/capelin.wav,capelin,m3_ryan,en-US-Neural2-D,capelin,545,-6.196,-23.0,e2747f33110435d5a99e274011521c6857abbc18b9add1093029854d6455a960,44100,uvlt-cat-ljt,2026-04-21T09:57:29+00:00,gcloud_v1.0-2026-04-21
m3_ryan/carousel.wav,carousel,m3_ryan,en-US-Neural2-D,carousel,673,-9.98,-23.0,5e0235a5bff3d3da855fbc119b4d900529b79bfc5bf9f14110b803f281a2523f,44100,uvlt-cat-ljt,2026-04-21T09:57:08+00:00,gcloud_v1.0-2026-04-21
m3_ryan/casket.wav,casket,m3_ryan,en-US-Neural2-D,casket,592,-5.783,-23.0,392d39c283175fd1d39ac6aa5ce9873a09edc66733e70e3bd7714ab7315dde89,44100,uvlt-cat-ljt,2026-04-21T09:57:23+00:00,gcloud_v1.0-2026-04-21
m3_ryan/catapult.wav,catapult,m3_ryan,en-US-Neural2-D,catapult,650,-8.572,-23.0,30fa50d6a6dd34e2288e419a60eef3a003397aee33ec34b1f4a7de1d9491d82e,44100,uvlt-cat-ljt,2026-04-21T09:57:31+00:00,gcloud_v1.0-2026-04-21
m3_ryan/chisel.wav,chisel,m3_ryan,en-US-Neural2-D,chisel,464,-9.168,-23.0,505a1369603a3b280de60ba8525cb69ae875d20c263542933ade0863c5000246,44100,uvlt-cat-ljt,2026-04-21T09:57:30+00:00,gcloud_v1.0-2026-04-21
m3_ryan/cicada.wav,cicada,m3_ryan,en-US-Neural2-D,cicada,696,-10.696,-23.0,d13d3cd82dcc3ccae78c7c6059b4fcd64d4de844342e5b62fe78d253f47a5624,44100,uvlt-cat-ljt,2026-04-21T09:57:16+00:00,gcloud_v1.0-2026-04-21
m3_ryan/cobweb.wav,cobweb,m3_ryan,en-US-Neural2-D,cobweb,615,-8.479,-23.0,93a3e26ff834f3383f896cf1c35acab7da997267cf22f53b39f2e5d32ae8e6c8,44100,uvlt-cat-ljt,2026-04-21T09:57:10+00:00,gcloud_v1.0-2026-04-21
m3_ryan/cocoon.wav,cocoon,m3_ryan,en-US-Neural2-D,cocoon,603,-11.316,-23.0,c8baf2285172c2446d95194a636e5a1e523bf1c8bad3a84350616b235d8d3552,44100,uvlt-cat-ljt,2026-04-21T09:57:19+00:00,gcloud_v1.0-2026-04-21
m3_ryan/detergent.wav,detergent,m3_ryan,en-US-Neural2-D,detergent,743,-8.263,-23.0,505c16b98a3788aa2c469929881cc19bab137c9f337191ad7ddb96c21d9587d9,44100,uvlt-cat-ljt,2026-04-21T09:57:20+00:00,gcloud_v1.0-2026-04-21
m3_ryan/faucet.wav,faucet,m3_ryan,en-US-Neural2-D,faucet,476,-6.048,-23.0,ad444d1254ba22f1bba8d230112c3a017b6bbfff1a305c47fede2eb6b6f87975,44100,uvlt-cat-ljt,2026-04-21T09:59:18+00:00,gcloud_v1.0-2026-04-21
m3_ryan/icicle.wav,icicle,m3_ryan,en-US-Neural2-D,icicle,661,-6.483,-23.0,f367a3562452058240a881da489848b3dff3f6447f601b6202eb448500e11a93,44100,uvlt-cat-ljt,2026-04-21T09:57:04+00:00,gcloud_v1.0-2026-04-21
m3_ryan/labyrinth.wav,labyrinth,m3_ryan,en-US-Neural2-D,labyrinth,673,-8.17,-23.0,1245696c66467738b6c3065f3b253c12aa526409572f4382c08e580a21328925,44100,uvlt-cat-ljt,2026-04-21T09:57:27+00:00,gcloud_v1.0-2026-04-21
m3_ryan/ladle.wav,ladle,m3_ryan,en-US-Neural2-D,ladle,510,-11.395,-23.0,cd12d281e517d4f27d41ae086075450af84d3dbe7872826b7d5c0341466c83b5,44100,uvlt-cat-ljt,2026-04-21T09:57:14+00:00,gcloud_v1.0-2026-04-21
m3_ryan/lawnmower.wav,lawnmower,m3_ryan,en-US-Neural2-D,lawnmower,661,-9.345,-23.0,4fde6250da95d22694bd9bdd1c7b42d3b62e00a14ebcb56b59154a09a7e1b7df,44100,uvlt-cat-ljt,2026-04-21T09:57:17+00:00,gcloud_v1.0-2026-04-21
m3_ryan/loquat.wav,loquat,m3_ryan,en-US-Neural2-D,loquat,615,-8.149,-23.0,6d293e4494160ab90a316d7b816760d767c523b5b3464a0a908918f912e39d0a,44100,uvlt-cat-ljt,2026-04-21T09:57:27+00:00,gcloud_v1.0-2026-04-21
m3_ryan/lotus.wav,lotus,m3_ryan,en-US-Neural2-D,lotus,580,-8.913,-23.0,ebbffc56eb8ca57c80f70cb3099e1e94860fedba475e88d94b3f8a973111781b,44100,uvlt-cat-ljt,2026-04-21T09:57:29+00:00,gcloud_v1.0-2026-04-21
m3_ryan/mantis.wav,mantis,m3_ryan,en-US-Neural2-D,mantis,626,-6.697,-23.0,77a63ffae2a043ec2d4a9bbfc0aba3847b7c6ed39a8b86d4cccef84a2f2268db,44100,uvlt-cat-ljt,2026-04-21T09:57:07+00:00,gcloud_v1.0-2026-04-21
m3_ryan/nostril.wav,nostril,m3_ryan,en-US-Neural2-D,nostril,661,-6.588,-23.0,43f34955173272ba739dca3af6e9018ab6c03a926f62165a70fac437532e8c33,44100,uvlt-cat-ljt,2026-04-21T09:57:27+00:00,gcloud_v1.0-2026-04-21
m3_ryan/pacifier.wav,pacifier,m3_ryan,en-US-Neural2-D,pacifier,812,-6.381,-23.0,d73b53a255ec4fff4339d0a6b9dabeb9a81f063e0d635c19bbfa298dd1224d19,44100,uvlt-cat-ljt,2026-04-21T09:57:24+00:00,gcloud_v1.0-2026-04-21
m3_ryan/parakeet.wav,parakeet,m3_ryan,en-US-Neural2-D,parakeet,684,-8.639,-23.0,f76d1e8d54d0188c0aac33b94530b8cb81a4f6b4b907b0525d9ea5b65793a275,44100,uvlt-cat-ljt,2026-04-21T09:57:21+00:00,gcloud_v1.0-2026-04-21
m3_ryan/persimmon.wav,persimmon,m3_ryan,en-US-Neural2-D,persimmon,638,-10.946,-23.0,0f9ebe0e4f3fb8191a69e1d1bbaea69a9f33d3c6a4ea4e40328c29e739777a4e,44100,uvlt-cat-ljt,2026-04-21T09:57:07+00:00,gcloud_v1.0-2026-04-21
m3_ryan/podium.wav,podium,m3_ryan,en-US-Neural2-D,podium,510,-9.796,-23.0,769c7265fd17fe7e2aa45b9c9ddbabcd7e8055181fee12bc7934cf0b7fef5781,44100,uvlt-cat-ljt,2026-04-21T09:57:22+00:00,gcloud_v1.0-2026-04-21
m3_ryan/porcupine.wav,porcupine,m3_ryan,en-US-Neural2-D,porcupine,824,-8.066,-23.0,c53dc4866cb15b260fbd36fc33f93739772b449d1279c437152561eb81036e59,44100,uvlt-cat-ljt,2026-04-21T09:57:18+00:00,gcloud_v1.0-2026-04-21
m3_ryan/protractor.wav,protractor,m3_ryan,en-US-Neural2-D,protractor,731,-6.229,-23.0,8d5ebe364f77a032139bf7cc26a550db952d510afe756d0755bb0620cd5a24ce,44100,uvlt-cat-ljt,2026-04-21T09:57:15+00:00,gcloud_v1.0-2026-04-21
m3_ryan/pupa.wav,pupa,m3_ryan,en-US-Neural2-D,pupa,499,-8.663,-23.0,c83f99f84fe80dd397aca1c661abe7b993b070f660d898238d64b732b827bb81,44100,uvlt-cat-ljt,2026-04-21T09:57:26+00:00,gcloud_v1.0-2026-04-21
m3_ryan/pylon.wav,pylon,m3_ryan,en-US-Neural2-D,pylon,615,-9.1,-23.0,d613d4a0379e87d7f73e7e8bf176dbf2b1a96e9874d5c99fb0e58cf95eab9abc,44100,uvlt-cat-ljt,2026-04-21T09:57:28+00:00,gcloud_v1.0-2026-04-21
m3_ryan/raccoon.wav,raccoon,m3_ryan,en-US-Neural2-D,raccoon,661,-4.245,-23.0,e6b75ba04f6584934f6334353f223e0a784b919260928b856f27d39a57928dba,44100,uvlt-cat-ljt,2026-04-21T09:57:13+00:00,gcloud_v1.0-2026-04-21
m3_ryan/razor.wav,razor,m3_ryan,en-US-Neural2-D,razor,522,-10.531,-23.0,10e25af8e652d052da88376486db771ceddf85cfe197e995f383f32689225409,44100,uvlt-cat-ljt,2026-04-21T09:57:19+00:00,gcloud_v1.0-2026-04-21
m3_ryan/rickshaw.wav,rickshaw,m3_ryan,en-US-Neural2-D,rickshaw,615,-6.508,-23.0,6e8ff20aa5210e820b98b58b6236452792936298bc44316f6f5fcc1145899cbe,44100,uvlt-cat-ljt,2026-04-21T09:57:12+00:00,gcloud_v1.0-2026-04-21
m3_ryan/scallop.wav,scallop,m3_ryan,en-US-Neural2-D,scallop,615,-7.389,-23.0,023970d5d967b675344930012ad32f6ac321923dd02b3b48ae1002ec93e6653b,44100,uvlt-cat-ljt,2026-04-21T09:57:21+00:00,gcloud_v1.0-2026-04-21
m3_ryan/scalpel.wav,scalpel,m3_ryan,en-US-Neural2-D,scalpel,626,-7.76,-23.0,3bd3263aff9fe5f06730914445a81963de4c1e4554ab36e0837ca053b3bf3f42,44100,uvlt-cat-ljt,2026-04-21T09:57:24+00:00,gcloud_v1.0-2026-04-21
m3_ryan/scapula.wav,scapula,m3_ryan,en-US-Neural2-D,"<speak><phoneme alphabet=""ipa"" ph=""ˈskæp.jə.lə"">scapula</phoneme></speak>",766,-7.948,-23.0,d0a0a361415342b5b1b89454f2fc42d558d11c6b1838bcd369e30249a34d55f8,44100,uvlt-cat-ljt,2026-04-21T09:57:25+00:00,gcloud_v1.0-2026-04-21
m3_ryan/spatula.wav,spatula,m3_ryan,en-US-Neural2-D,spatula,743,-6.675,-23.0,7a9c462502c8b5986486c7d125c14973a8509bc3b5ea70121586d2571328caf8,44100,uvlt-cat-ljt,2026-04-21T09:57:25+00:00,gcloud_v1.0-2026-04-21
m3_ryan/strainer.wav,strainer,m3_ryan,en-US-Neural2-D,strainer,592,-10.655,-23.0,9486cb1ede7f1dbcf454bcb0bd7332f66f00818933d2f9a9a3e2a8f61a6a1e2c,44100,uvlt-cat-ljt,2026-04-21T09:57:30+00:00,gcloud_v1.0-2026-04-21
m3_ryan/syringe.wav,syringe,m3_ryan,en-US-Neural2-D,syringe,731,-10.314,-23.0,53fbfeb3fd3c07aeffc6566b7d6bf258b4d318c0cc4099951e975129ae58c60e,44100,uvlt-cat-ljt,2026-04-21T09:57:08+00:00,gcloud_v1.0-2026-04-21
m3_ryan/tadpole.wav,tadpole,m3_ryan,en-US-Neural2-D,tadpole,684,-7.314,-23.0,812e9630efdfe62731eb7225f76dcc31780e63251dac85c630e69c33c9eb4aa2,44100,uvlt-cat-ljt,2026-04-21T09:57:11+00:00,gcloud_v1.0-2026-04-21
m3_ryan/thermometer.wav,thermometer,m3_ryan,en-US-Neural2-D,thermometer,731,-9.496,-23.0,7f4469d1d55d1bf9ba4ff48decb591b25d76cf38be967a88413e4ed8f7a38af3,44100,uvlt-cat-ljt,2026-04-21T09:57:05+00:00,gcloud_v1.0-2026-04-21
m3_ryan/toboggan.wav,toboggan,m3_ryan,en-US-Neural2-D,toboggan,650,-7.579,-23.0,39cf93b70d35b065d77ba8807a5045f5b8e3aada04b2c919b2a1256e82e6fb89,44100,uvlt-cat-ljt,2026-04-21T09:57:18+00:00,gcloud_v1.0-2026-04-21
m3_ryan/toupee.wav,toupee,m3_ryan,en-US-Neural2-D,toupee,580,-10.282,-23.0,a3f5106131134aa4a2e17bc7aee0072e07eb5295164409bbcbbf6ee0b005b299,44100,uvlt-cat-ljt,2026-04-21T09:57:15+00:00,gcloud_v1.0-2026-04-21
m3_ryan/treadmill.wav,treadmill,m3_ryan,en-US-Neural2-D,treadmill,603,-8.6,-23.0,6668e3249f98e022e9585be025aa5eb4a2bd4c0299cb5828b27e1cfce7c0ff4d,44100,uvlt-cat-ljt,2026-04-21T09:57:16+00:00,gcloud_v1.0-2026-04-21
m3_ryan/tweezers.wav,tweezers,m3_ryan,en-US-Neural2-D,tweezers,661,-10.241,-23.0,b4c35252f5731ef8bf5ac84c8740be096c279a70c2e534f956db31c2e3fbb874,44100,uvlt-cat-ljt,2026-04-21T09:57:11+00:00,gcloud_v1.0-2026-04-21
m3_ryan/walrus.wav,walrus,m3_ryan,en-US-Neural2-D,walrus,650,-5.977,-23.0,e1ef56ed87cae5838a19ce6ea63dfed240e8accc3a6ccf6b9bd77aa1f2503e8b,44100,uvlt-cat-ljt,2026-04-21T09:57:22+00:00,gcloud_v1.0-2026-04-21
m3_ryan/wardrobe.wav,wardrobe,m3_ryan,en-US-Neural2-D,wardrobe,661,-6.968,-23.0,779d7b0d7b17fac4310d377d1da141708bb03d9e208392c9b51979f50eadc64f,44100,uvlt-cat-ljt,2026-04-21T09:57:20+00:00,gcloud_v1.0-2026-04-21
m3_ryan/xylophone.wav,xylophone,m3_ryan,en-US-Neural2-D,xylophone,824,-8.985,-23.0,49fc851cc01d30b36914ba2044e4bbd73ba3376ea6b64bd7bdc9bb67eb94604e,44100,uvlt-cat-ljt,2026-04-21T09:57:14+00:00,gcloud_v1.0-2026-04-21
